ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
GT-3603,gemini-3-flash-preview,Nigerian Pidgin,Crime and Law,46,2025-12-21T10:01:15.383955,Police arrest the person wey go steal motor for market yesterday.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Crime_and_Law-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Police arrest the person wey go steal motor for market yesterday.
LG-3604,gemini-3-flash-preview,Nigerian Pidgin,Crime and Law,18,2025-12-21T10:01:15.383916,Police arrest that boy because he go thief woman bag for market.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Crime_and_Law-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Police arrest that boy because he go thief woman bag for market.
ZI-3605,gemini-3-flash-preview,Nigerian Pidgin,Culture,14,2025-12-21T10:01:15.383980,Our tradition for this land na part of wetin make us strong.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Culture-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Our tradition for this land na part of wetin make us strong.
LP-3606,gemini-3-flash-preview,Nigerian Pidgin,Culture,40,2025-12-21T10:01:15.384015,Our traditional festival dey always bring all the people for village together.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Culture-39,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0,Our traditional festival dey always bring all the people for village together.
AR-3607,gemini-3-flash-preview,Nigerian Pidgin,Culture,31,2025-12-21T10:01:15.384002,The way wey we dey respect elders for our land na better culture.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Culture-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,The way wey we dey respect elders for our land na better culture.
QA-3608,gemini-3-flash-preview,Nigerian Pidgin,Culture,46,2025-12-21T10:01:15.384023,Our people dey always value respect and greeting well for our culture.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Culture-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Our people dey always value respect and greeting well for our culture.
MX-3609,gemini-3-flash-preview,Nigerian Pidgin,Culture,18,2025-12-21T10:01:15.383985,Our people get many fine-fine ways wey we dey take celebrate culture.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Culture-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Our people get many fine-fine ways wey we dey take celebrate culture.
RK-3610,gemini-3-flash-preview,Nigerian Pidgin,Decent Work and Economic Growth,14,2025-12-21T10:01:15.396478,Every person suppose get better work and good pay make our country grow.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Decent_Work_and_Economic_Growth-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Every person suppose get better work and good pay make our country grow.
XS-3611,gemini-3-flash-preview,Nigerian Pidgin,Decent Work and Economic Growth,40,2025-12-21T10:01:15.396515,How our country money go grow if people no get better work?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Decent_Work_and_Economic_Growth-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How our country money go grow if people no get better work?
TN-3612,gemini-3-flash-preview,Nigerian Pidgin,Decent Work and Economic Growth,31,2025-12-21T10:01:15.396502,Correct work and better pay go help our country economy grow well.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Decent_Work_and_Economic_Growth-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Correct work and better pay go help our country economy grow well.
UQ-3613,gemini-3-flash-preview,Nigerian Pidgin,Decent Work and Economic Growth,46,2025-12-21T10:01:15.396523,Every person need better job make our country money level double.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Decent_Work_and_Economic_Growth-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Every person need better job make our country money level double.
CA-3614,gemini-3-flash-preview,Nigerian Pidgin,Decent Work and Economic Growth,18,2025-12-21T10:01:15.396484,Government suppose provide better jobs so that money go plenty for everywhere.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Decent_Work_and_Economic_Growth-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Government suppose provide better jobs so that money go plenty for everywhere.
VR-3615,gemini-3-flash-preview,Nigerian Pidgin,Disasters and Accidents,14,2025-12-21T10:01:15.389420,The tanker accident for expressway yesterday cause plenty traffic for everywhere.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Disasters_and_Accidents-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,The tanker accident for expressway yesterday cause plenty traffic for everywhere.
RJ-3616,gemini-3-flash-preview,Nigerian Pidgin,Disasters and Accidents,40,2025-12-21T10:01:15.389457,Fire burn many shops for inside market yesterday night.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Disasters_and_Accidents-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Fire burn many shops for inside market yesterday night.
VV-3617,gemini-3-flash-preview,Nigerian Pidgin,Disasters and Accidents,31,2025-12-21T10:01:15.389444,Shey you hear say heavy rain don spoil many houses today?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Disasters_and_Accidents-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Shey you hear say heavy rain don spoil many houses today?
JE-3618,gemini-3-flash-preview,Nigerian Pidgin,Disasters and Accidents,46,2025-12-21T10:01:15.389465,Shebi you see as that big motor hit the electric pole for road?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Disasters_and_Accidents-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Shebi you see as that big motor hit the electric pole for road?
TS-3619,gemini-3-flash-preview,Nigerian Pidgin,Disasters and Accidents,18,2025-12-21T10:01:15.389425,Di heavy rain yestadey scatter many people house for inside town.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Disasters_and_Accidents-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Di heavy rain yestadey scatter many people house for inside town.
AM-3620,gemini-3-flash-preview,Nigerian Pidgin,Entertainment,29,2025-12-21T10:01:15.389510,Which Afrobeats artist you tink say go win Grammy dis year?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Entertainment-28,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Which Afrobeats artist you tink say go win Grammy dis year?
YL-3621,gemini-3-flash-preview,Nigerian Pidgin,Entertainment,43,2025-12-21T10:01:15.389530,"Omo, the way that musician take dance for stage really burst my brain.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Entertainment-42,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,"Omo, the way that musician take dance for stage really burst my brain."
FA-3622,gemini-3-flash-preview,Nigerian Pidgin,Entertainment,28,2025-12-21T10:01:15.389508,You don watch that new movie wey dem just release for cinema?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Entertainment-27,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,You don watch that new movie wey dem just release for cinema?
HX-3623,gemini-3-flash-preview,Nigerian Pidgin,Entertainment,47,2025-12-21T10:01:15.389535,"Oga, you don watch that new film wey everybody dey talk about?",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Entertainment-46,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,"Oga, you don watch that new film wey everybody dey talk about?"
JC-3624,gemini-3-flash-preview,Nigerian Pidgin,Entertainment,25,2025-12-21T10:01:15.389504,You don watch that new movie wey everyone dey talk about?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Entertainment-24,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,You don watch that new movie wey everyone dey talk about?
PH-3625,gemini-3-flash-preview,Nigerian Pidgin,Environment,28,2025-12-21T10:01:15.390724,How we go take keep our environment clean for this rainy season?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Environment-27,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How we go take keep our environment clean for this rainy season?
SG-3626,gemini-3-flash-preview,Nigerian Pidgin,Environment,41,2025-12-21T10:01:15.390741,Make we no dey troway dirty inside the gutter for our street.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Environment-40,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make we no dey troway dirty inside the gutter for our street.
MJ-3627,gemini-3-flash-preview,Nigerian Pidgin,Environment,27,2025-12-21T10:01:15.390723,Make we stop to dey throw dirty inside gutter because e dey cause flood.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Environment-26,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make we stop to dey throw dirty inside gutter because e dey cause flood.
HX-3628,gemini-3-flash-preview,Nigerian Pidgin,Environment,45,2025-12-21T10:01:15.390750,Make we stop to dey throw dirty inside gutter so flood no go come.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Environment-44,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make we stop to dey throw dirty inside gutter so flood no go come.
SF-3629,gemini-3-flash-preview,Nigerian Pidgin,Environment,25,2025-12-21T10:01:15.390720,Make we clean our surroundings well so that malaria no go finish us.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Environment-24,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make we clean our surroundings well so that malaria no go finish us.
FV-3630,gemini-3-flash-preview,Nigerian Pidgin,Gender Equality,29,2025-12-21T10:01:15.395837,Every woman and man for this country suppose get equal chance for life.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Gender_Equality-28,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Every woman and man for this country suppose get equal chance for life.
KW-3631,gemini-3-flash-preview,Nigerian Pidgin,Gender Equality,42,2025-12-21T10:01:15.395855,Both man and woman suppose get equal right to lead for this country.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Gender_Equality-41,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Both man and woman suppose get equal right to lead for this country.
OM-3632,gemini-3-flash-preview,Nigerian Pidgin,Gender Equality,28,2025-12-21T10:01:15.395836,Woman and man suppose get equal chance to do any work for Nigeria.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Gender_Equality-27,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Woman and man suppose get equal chance to do any work for Nigeria.
OR-3633,gemini-3-flash-preview,Nigerian Pidgin,Gender Equality,45,2025-12-21T10:01:15.395859,Both man and woman suppose get equal chance for inside this our country.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Gender_Equality-44,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Both man and woman suppose get equal chance for inside this our country.
OR-3634,gemini-3-flash-preview,Nigerian Pidgin,Gender Equality,26,2025-12-21T10:01:15.395833,Woman and man suppose get equal chance to lead for our society.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Gender_Equality-25,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Woman and man suppose get equal chance to lead for our society.
OB-3635,gemini-3-flash-preview,Nigerian Pidgin,Global Partnerships,14,2025-12-21T10:01:15.397019,Naija suppose work with other nations so that everyone go gain well.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Global_Partnerships-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Naija suppose work with other nations so that everyone go gain well.
DB-3636,gemini-3-flash-preview,Nigerian Pidgin,Global Partnerships,40,2025-12-21T10:01:15.397057,How we go take join hand with other countries to help ourselves?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Global_Partnerships-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How we go take join hand with other countries to help ourselves?
GO-3637,gemini-3-flash-preview,Nigerian Pidgin,Global Partnerships,31,2025-12-21T10:01:15.397045,Nigeria must join hand with other countries to bring better development.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Global_Partnerships-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Nigeria must join hand with other countries to bring better development.
FN-3638,gemini-3-flash-preview,Nigerian Pidgin,Global Partnerships,46,2025-12-21T10:01:15.397065,Nigeria suppose join hand with other countries to make our economy better.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Global_Partnerships-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Nigeria suppose join hand with other countries to make our economy better.
UE-3639,gemini-3-flash-preview,Nigerian Pidgin,Global Partnerships,18,2025-12-21T10:01:15.397024,How nations fit join hand take make the world better place?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Global_Partnerships-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How nations fit join hand take make the world better place?
RZ-3640,gemini-3-flash-preview,Nigerian Pidgin,Good Health and Well-Being,15,2025-12-21T10:01:15.397759,"Abeg, make you dey drink plenty water every day to stay very healthy.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Good_Health_and_Well-Being-14,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,"Abeg, make you dey drink plenty water every day to stay very healthy."
SN-3641,gemini-3-flash-preview,Nigerian Pidgin,Good Health and Well-Being,47,2025-12-21T10:01:15.397811,Make you dey drink plenty water everyday to keep your body healthy.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Good_Health_and_Well-Being-46,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you dey drink plenty water everyday to keep your body healthy.
GO-3642,gemini-3-flash-preview,Nigerian Pidgin,Good Health and Well-Being,49,2025-12-21T10:01:15.397814,"Body no be iron, so make you dey rest well well.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Good_Health_and_Well-Being-48,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,"Body no be iron, so make you dey rest well well."
LY-3643,gemini-3-flash-preview,Nigerian Pidgin,Good Health and Well-Being,46,2025-12-21T10:01:15.397810,Make you dey exercise your body well so that sickness no go catch you.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Good_Health_and_Well-Being-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you dey exercise your body well so that sickness no go catch you.
QY-3644,gemini-3-flash-preview,Nigerian Pidgin,Good Health and Well-Being,19,2025-12-21T10:01:15.397770,Make you dey drink plenty water so that your body go always fresh.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Good_Health_and_Well-Being-18,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you dey drink plenty water so that your body go always fresh.
BY-3645,gemini-3-flash-preview,Nigerian Pidgin,Health,44,2025-12-21T10:01:15.390819,Make you no forget to wash your hands before you chop food.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Health-43,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you no forget to wash your hands before you chop food.
LZ-3646,gemini-3-flash-preview,Nigerian Pidgin,Health,27,2025-12-21T10:01:15.390797,Make you try dey sleep well so your body go rest.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Health-26,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you try dey sleep well so your body go rest.
HR-3647,gemini-3-flash-preview,Nigerian Pidgin,Health,28,2025-12-21T10:01:15.390798,"Abeg, make you try dey sleep well because body no be stone.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Health-27,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,"Abeg, make you try dey sleep well because body no be stone."
MJ-3648,gemini-3-flash-preview,Nigerian Pidgin,Health,49,2025-12-21T10:01:15.390826,Make you try de wash your hands well well before you chop food.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Health-48,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you try de wash your hands well well before you chop food.
TW-3649,gemini-3-flash-preview,Nigerian Pidgin,Health,39,2025-12-21T10:01:15.390812,Make you dey drink enough water so your body go dey healthy.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Health-38,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Make you dey drink enough water so your body go dey healthy.
FH-3650,gemini-3-flash-preview,Nigerian Pidgin,History,14,2025-12-21T10:01:15.392135,How our grandfathers take fight for this country na big history.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-History-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How our grandfathers take fight for this country na big history.
KL-3651,gemini-3-flash-preview,Nigerian Pidgin,History,40,2025-12-21T10:01:15.392169,History dey show us how our grandfathers take live life.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-History-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,History dey show us how our grandfathers take live life.
AF-3652,gemini-3-flash-preview,Nigerian Pidgin,History,31,2025-12-21T10:01:15.392157,History dey show us how our people take survive many years ago.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-History-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,History dey show us how our people take survive many years ago.
CO-3653,gemini-3-flash-preview,Nigerian Pidgin,History,46,2025-12-21T10:01:15.392177,You sabi wetin happen for our country many years ago?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-History-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,You sabi wetin happen for our country many years ago?
AT-3654,gemini-3-flash-preview,Nigerian Pidgin,History,18,2025-12-21T10:01:15.392140,E good make we learn about the history of how Nigeria get independence.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-History-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,E good make we learn about the history of how Nigeria get independence.
ZL-3655,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,14,2025-12-21T10:01:15.393219,How we go take make sure say food reach every family?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,How we go take make sure say food reach every family?
BG-3656,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,40,2025-12-21T10:01:15.393255,Hunger dey wire many people as food prices keep going up.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Hunger dey wire many people as food prices keep going up.
EI-3657,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,31,2025-12-21T10:01:15.393242,"Food don costly for market, many families dey go bed with hunger.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-30,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0,"Food don costly for market, many families dey go bed with hunger."
QC-3658,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,46,2025-12-21T10:01:15.393264,Government need to help farmers so that food go plenty for everywhere.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Government need to help farmers so that food go plenty for everywhere.
MV-3659,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,18,2025-12-21T10:01:15.393225,Government need to help farmers so food go plenty for market.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Government need to help farmers so food go plenty for market.
PQ-3660,gemini-3-flash-preview,Nigerian Pidgin,Industry and Infrastructure,14,2025-12-21T10:01:15.386579,Government need to repair all the bad roads for this industrial area.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Industry_and_Infrastructure-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Government need to repair all the bad roads for this industrial area.
IG-3661,gemini-3-flash-preview,Nigerian Pidgin,Industry and Infrastructure,40,2025-12-21T10:01:15.386614,Government need to build more factories so that youth go get work.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Industry_and_Infrastructure-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Government need to build more factories so that youth go get work.
CG-3662,gemini-3-flash-preview,Nigerian Pidgin,Industry and Infrastructure,31,2025-12-21T10:01:15.386602,They suppose build more factories for inside this town to create jobs.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Industry_and_Infrastructure-30,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,They suppose build more factories for inside this town to create jobs.
IB-3663,gemini-3-flash-preview,Nigerian Pidgin,Industry and Infrastructure,46,2025-12-21T10:01:15.386622,Dem don start to build new factory for di industrial estate.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Industry_and_Infrastructure-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,Dem don start to build new factory for di industrial estate.
