ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
FA-0208-2,gemini-2.5-flash-lite,Fulani,Disasters and Accidents,6,2025-12-15T23:14:45.817676,"Ruwa ɓaɓɓatawa ina gudana da sauri, ina jin tsoro sosai.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Disasters_and_Accidents-5,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,"Ruwa ɓaɓɓatawa ina gudana da sauri, ina jin tsoro sosai."
KQ-0211-2,gemini-2.5-flash-lite,Fulani,Disasters and Accidents,41,2025-12-15T23:14:45.817762,Mun ga wani bala'i a lokacin da muke tafiya da dare.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Disasters_and_Accidents-40,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,Mun ga wani bala'i a lokacin da muke tafiya da dare.
ZR-0378-2,gemini-2.5-pro,Fulani,Disasters and Accidents,40,2025-12-15T23:14:44.465013,Henndu semmbinndu ittii danki suudu am ndu.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Disasters_and_Accidents-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Henndu semmbinndu ittii danki suudu am ndu.
TQ-0381-2,gemini-2.5-pro,Fulani,Disasters and Accidents,18,2025-12-15T23:14:44.464981,Holko waɗi laana ndiyam nda yiiwi e maayo ngo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Disasters_and_Accidents-17,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Holko waɗi laana ndiyam nda yiiwi e maayo ngo?
VO-0549-2,gemini-3-flash-preview,Fulani,Disasters and Accidents,47,2025-12-21T10:01:15.392912,Ndiyam mbeebake gure keewɗe gila toɓo mawnungo ngoo fuɗɗi.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Disasters_and_Accidents-46,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Ndiyam mbeebake gure keewɗe gila toɓo mawnungo ngoo fuɗɗi.
JR-0552-2,gemini-3-flash-preview,Fulani,Disasters and Accidents,18,2025-12-21T10:01:15.392868,Ndiyam ilam mbonni cuuɗi heewɗi e nder wuro men hanki jemma.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Disasters_and_Accidents-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Ndiyam ilam mbonni cuuɗi heewɗi e nder wuro men hanki jemma.
IB-0719-2,gemini-3-pro-preview,Fulani,Disasters and Accidents,40,2025-12-15T23:14:43.417020,Mobel ngel fi’i lekki mawki ki e sara laawol luumo ngoo.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Disasters_and_Accidents-39,,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0.0,Mobel ngel fi’i lekki mawki ki e sara laawol luumo ngoo.
MS-0722-2,gemini-3-pro-preview,Fulani,Disasters and Accidents,18,2025-12-15T23:14:43.416989,Ilam dam bonnii gese men fof e nder hitaande ndee.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Disasters_and_Accidents-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Ilam dam bonnii gese men fof e nder hitaande ndee.
RJ-0890-2,gpt-5.2-2025-12-11,Fulani,Disasters and Accidents,40,2025-12-15T23:14:48.330082,"Nde mbaykaaji ndeɗi, ko honno en njahata e ɗum?",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Disasters_and_Accidents-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,"Nde mbaykaaji ndeɗi, ko honno en njahata e ɗum?"
HH-0893-2,gpt-5.2-2025-12-11,Fulani,Disasters and Accidents,18,2025-12-15T23:14:48.329924,"Ko honɗun ɗum waɗi nde gellal ngal waɗi, nde ɓernde laawol ndii?",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Disasters_and_Accidents-17,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,"Ko honɗun ɗum waɗi nde gellal ngal waɗi, nde ɓernde laawol ndii?"
PX-0042-2,gemini-2.5-flash,Fulani,Entertainment,40,2025-12-15T23:14:38.334330,Yimre Fulɓe aɗa weltina yam masin.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Entertainment-39,,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,6,7,7,0.0,Yimre Fulɓe aɗa weltina yam masin.
CB-0045-2,gemini-2.5-flash,Fulani,Entertainment,18,2025-12-15T23:14:38.334293,A weli maa nande jimol ngam weltaare?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Entertainment-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,A weli maa nande jimol ngam weltaare?
MG-0213-2,gemini-2.5-flash-lite,Fulani,Entertainment,41,2025-12-15T23:14:45.817872,Ñaamdu ndu ɓuri ɓurnude nde yiɗi anndude.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Entertainment-40,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Ñaamdu ndu ɓuri ɓurnude nde yiɗi anndude.
CL-0216-2,gemini-2.5-flash-lite,Fulani,Entertainment,18,2025-12-15T23:14:45.817820,Wannan raye-rayen yana da kyau kwarai da gaske.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Entertainment-17,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,Wannan raye-rayen yana da kyau kwarai da gaske.
OY-0383-2,gemini-2.5-pro,Fulani,Entertainment,40,2025-12-15T23:14:44.465089,Gimol kesol ngol ina weli no feewi heɗaade.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Entertainment-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Gimol kesol ngol ina weli no feewi heɗaade.
PG-0386-2,gemini-2.5-pro,Fulani,Entertainment,18,2025-12-15T23:14:44.465055,Mawɓe men ina taaltana en taali belɗi jemma.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Entertainment-17,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,7,6,7,1.0,Mawɓe men ina taaltana en taali belɗi jemma.
SZ-0554-2,gemini-3-flash-preview,Fulani,Entertainment,40,2025-12-21T10:01:15.392974,Sukaaɓe ɓen ina kawra ngam fiyude bol to dingiral jamma hannde.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Entertainment-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Sukaaɓe ɓen ina kawra ngam fiyude bol to dingiral jamma hannde.
BU-0724-2,gemini-3-pro-preview,Fulani,Entertainment,40,2025-12-15T23:14:43.417108,Mbele aɗa yaha to dingiral he ngam yeebaade mbura hakkunde sukaaɓe ɓee?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Entertainment-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Mbele aɗa yaha to dingiral he ngam yeebaade mbura hakkunde sukaaɓe ɓee?
LG-0895-2,gpt-5.2-2025-12-11,Fulani,Entertainment,40,2025-12-15T23:14:48.330445,"Ko a yiɗi no yewtere waawde, ndee leydi ina woodi sinima?",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Entertainment-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"Ko a yiɗi no yewtere waawde, ndee leydi ina woodi sinima?"
UK-0047-2,gemini-2.5-flash,Fulani,Environment,40,2025-12-15T23:14:38.323769,Min poti reende leydi men ngam yeeso.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Environment-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Min poti reende leydi men ngam yeeso.
NB-0218-2,gemini-2.5-flash-lite,Fulani,Environment,17,2025-12-15T23:14:45.821237,Aɗa yiɗi wallude ma? Aɗa yiɗi wallude ma?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Environment-16,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Aɗa yiɗi wallude ma? Aɗa yiɗi wallude ma?
OC-0388-2,gemini-2.5-pro,Fulani,Environment,40,2025-12-15T23:14:44.462278,Hino haani en aawde leɗɗe keewɗe ngam reende nokkuure meeɗen.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Environment-39,,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6,5,0.0,Hino haani en aawde leɗɗe keewɗe ngam reende nokkuure meeɗen.
JT-0559-2,gemini-3-flash-preview,Fulani,Environment,40,2025-12-21T10:01:15.397201,"Sabu toɓo, eɗen poti reenaade ledde men e leydi men.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Environment-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,"Sabu toɓo, eɗen poti reenaade ledde men e leydi men."
OG-0729-2,gemini-3-pro-preview,Fulani,Environment,40,2025-12-15T23:14:43.409532,En poti aawde leɗɗe ngam reende nguleeki e hisnude nokkuure men.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Environment-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,En poti aawde leɗɗe ngam reende nguleeki e hisnude nokkuure men.
GR-0900-2,gpt-5.2-2025-12-11,Fulani,Environment,40,2025-12-15T23:14:48.330812,Ko ñiiɓirde ɗi ndiyam e leydi ina fota ngam jawdi?,batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Environment-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Ko ñiiɓirde ɗi ndiyam e leydi ina fota ngam jawdi?
RN-0052-2,gemini-2.5-flash,Fulani,Gender Equality,27,2025-12-15T23:14:38.325716,Rewɓe e worɓe fof poti heɓde geɓe golle.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Gender_Equality-26,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,Rewɓe e worɓe fof poti heɓde geɓe golle.
XP-0223-2,gemini-2.5-flash-lite,Fulani,Gender Equality,5,2025-12-15T23:14:45.822420,Woɗɗon woni ko wallude rewɓe e gorko?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Gender_Equality-4,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6,5,0.0,Woɗɗon woni ko wallude rewɓe e gorko?
HV-0393-2,gemini-2.5-pro,Fulani,Gender Equality,27,2025-12-15T23:14:44.463298,Worɓe e rewɓe fof ina poti e yeeso sariya.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Gender_Equality-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Worɓe e rewɓe fof ina poti e yeeso sariya.
YV-0564-2,gemini-3-flash-preview,Fulani,Gender Equality,41,2025-12-21T10:01:15.389034,Worɓe e rewɓe fof poti heɓde hakkeeji gooti e nder renndo meen.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Gender_Equality-40,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Worɓe e rewɓe fof poti heɓde hakkeeji gooti e nder renndo meen.
XT-0734-2,gemini-3-pro-preview,Fulani,Gender Equality,15,2025-12-15T23:14:43.410553,Rewɓe e worɓe ina poti heɓde hakkeeji nannduɗi e nder nguurndam.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Gender_Equality-14,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Rewɓe e worɓe ina poti heɓde hakkeeji nannduɗi e nder nguurndam.
OY-0905-2,gpt-5.2-2025-12-11,Fulani,Gender Equality,40,2025-12-15T23:14:48.335965,"Wadde ko feewde e nder wuro, rewɓe e worɓe fotaani kala ngam hakke.",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Gender_Equality-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"Wadde ko feewde e nder wuro, rewɓe e worɓe fotaani kala ngam hakke."
NE-0057-2,gemini-2.5-flash,Fulani,Global Partnerships,46,2025-12-15T23:14:38.340289,Gollondiral e nder winndere ina walla leƴƴi heewɓe.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Global_Partnerships-45,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,Gollondiral e nder winndere ina walla leƴƴi heewɓe.
GQ-0228-2,gemini-2.5-flash-lite,Fulani,Global Partnerships,12,2025-12-15T23:14:45.824546,Ɗuuɗal leɗɗe ina wallude men feewde e anndude.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Global_Partnerships-11,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Ɗuuɗal leɗɗe ina wallude men feewde e anndude.
HU-0398-2,gemini-2.5-pro,Fulani,Global Partnerships,46,2025-12-15T23:14:44.470870,Nanondiral hakkunde leyɗeele aduna ina wallita e ɓamtaare.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Global_Partnerships-45,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Nanondiral hakkunde leyɗeele aduna ina wallita e ɓamtaare.
KD-0569-2,gemini-3-flash-preview,Fulani,Global Partnerships,40,2025-12-21T10:01:15.385778,Kawtal hakkunde leyɗeele aduna ɗon walla ɓamtaare leydi meeden.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Global_Partnerships-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Kawtal hakkunde leyɗeele aduna ɗon walla ɓamtaare leydi meeden.
SC-0739-2,gemini-3-pro-preview,Fulani,Global Partnerships,28,2025-12-15T23:14:43.413678,Gollondiral hakkunde leyɗeele ina addana en ɓamtaare e jam duumiiɗo.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Global_Partnerships-27,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Gollondiral hakkunde leyɗeele ina addana en ɓamtaare e jam duumiiɗo.
XC-0910-2,gpt-5.2-2025-12-11,Fulani,Global Partnerships,40,2025-12-15T23:14:48.340316,E njiɗi waɗde gollal e jamaaɗi adduña dow ɓeɗɗude e jam.,batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Global_Partnerships-39,,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,4,5,0.0,E njiɗi waɗde gollal e jamaaɗi adduña dow ɓeɗɗude e jam.
UN-0062-2,gemini-2.5-flash,Fulani,Good Health and Well-Being,47,2025-12-15T23:14:38.325340,"Cellal mum en moyyi ko barka mawɗo, ndiyam laaɓɗam ko muhimu.",batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Good_Health_and_Well-Being-46,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"Cellal mum en moyyi ko barka mawɗo, ndiyam laaɓɗam ko muhimu."
OD-0233-2,gemini-2.5-flash-lite,Fulani,Good Health and Well-Being,6,2025-12-15T23:14:45.822241,Ɗawasu ɓuri ndu ina wallu ko ɓuri nyaamri.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Good_Health_and_Well-Being-5,,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,4,5,0.0,Ɗawasu ɓuri ndu ina wallu ko ɓuri nyaamri.
MD-0403-2,gemini-2.5-pro,Fulani,Good Health and Well-Being,47,2025-12-15T23:14:44.463187,Sellal ko huunde himmunde sanne e nder nguurndam.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Good_Health_and_Well-Being-46,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Sellal ko huunde himmunde sanne e nder nguurndam.
UO-0574-2,gemini-3-flash-preview,Fulani,Good Health and Well-Being,40,2025-12-21T10:01:15.394649,Cellal ɓanndu ɓuri kaalis e ngalu e nder adunaaru fof.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Good_Health_and_Well-Being-39,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Cellal ɓanndu ɓuri kaalis e ngalu e nder adunaaru fof.
LR-0744-2,gemini-3-pro-preview,Fulani,Good Health and Well-Being,42,2025-12-15T23:14:43.410447,Mbele aɗa anndi wonde laaɓal e ñaamdu moƴƴuru ina wallita e cellal ɓanndu?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Good_Health_and_Well-Being-41,,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,4,5,0.0,Mbele aɗa anndi wonde laaɓal e ñaamdu moƴƴuru ina wallita e cellal ɓanndu?
XZ-0915-2,gpt-5.2-2025-12-11,Fulani,Good Health and Well-Being,40,2025-12-15T23:14:48.335219,"No mbii e jam, ko aɗa ɗaɓɓita moƴƴude e nder wuro?",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Good_Health_and_Well-Being-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"No mbii e jam, ko aɗa ɗaɓɓita moƴƴude e nder wuro?"
WY-0067-2,gemini-2.5-flash,Fulani,Health,40,2025-12-15T23:14:38.323855,Cellal woni huunde ɓurnde himmude haa nguurndam neɗɗo.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Health-39,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Cellal woni huunde ɓurnde himmude haa nguurndam neɗɗo.
KX-0238-2,gemini-2.5-flash-lite,Fulani,Health,1,2025-12-15T23:14:45.821322,"Ɓiɗo mo wuurata, wuurduɗo ina wuurata.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Health-0,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,"Ɓiɗo mo wuurata, wuurduɗo ina wuurata."
OG-0408-2,gemini-2.5-pro,Fulani,Health,40,2025-12-15T23:14:44.462350,Hol no cellal ma woni hannde subaka na?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Health-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Hol no cellal ma woni hannde subaka na?
LH-0579-2,gemini-3-flash-preview,Fulani,Health,40,2025-12-21T10:01:15.397284,Aɗa foti yahde suudu lokotoroo ngam ndaarde cellal maa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Health-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Aɗa foti yahde suudu lokotoroo ngam ndaarde cellal maa.
BQ-0749-2,gemini-3-pro-preview,Fulani,Health,40,2025-12-15T23:14:43.409617,Mbele a ƴettii safaara mo doktoor o okkuno ma hanki o?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Health-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Mbele a ƴettii safaara mo doktoor o okkuno ma hanki o?
CZ-0920-2,gpt-5.2-2025-12-11,Fulani,Health,40,2025-12-15T23:14:48.331165,"A jango, mi yiɗi njiyataa ko ndiyam e ñamri ɓuri.",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Health-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"A jango, mi yiɗi njiyataa ko ndiyam e ñamri ɓuri."
GW-0072-2,gemini-2.5-flash,Fulani,History,40,2025-12-15T23:14:38.324099,Taariika Fulɓe ina heewi haa jooni e nder defte.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-History-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Taariika Fulɓe ina heewi haa jooni e nder defte.
WY-0243-2,gemini-2.5-flash-lite,Fulani,History,1,2025-12-15T23:14:45.821411,Taguude leñol men ɓuri famɗude nde.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-History-0,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,Taguude leñol men ɓuri famɗude nde.
ZM-0413-2,gemini-2.5-pro,Fulani,History,40,2025-12-15T23:14:44.462422,Mawɓe men anndi taariika leydi men booɗɗum.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-History-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Mawɓe men anndi taariika leydi men booɗɗum.
KP-0584-2,gemini-3-flash-preview,Fulani,History,40,2025-12-21T10:01:15.384933,Mbele aɗa anndi taariika gure men gila e jamaanu mawɓe men?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-History-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,Mbele aɗa anndi taariika gure men gila e jamaanu mawɓe men?
BU-0754-2,gemini-3-pro-preview,Fulani,History,40,2025-12-15T23:14:43.409685,Mawɓe men ina kaalana en daartol ko faati e jamaanu ɓennuɗo.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-History-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Mawɓe men ina kaalana en daartol ko faati e jamaanu ɓennuɗo.
CE-0925-2,gpt-5.2-2025-12-11,Fulani,History,40,2025-12-15T23:14:48.331525,Taariiɗo mum ko wi'i no waɗi laawol leydi am?,batch_6940731dd2188190a7d7ff9f6829b739,Fulani-History-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Taariiɗo mum ko wi'i no waɗi laawol leydi am?
LN-0077-2,gemini-2.5-flash,Fulani,Hunger and Food Security,40,2025-12-15T23:14:38.325071,Mbasi nyaamdu ko caɗeele mawnde e leyɗe men.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Hunger_and_Food_Security-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Mbasi nyaamdu ko caɗeele mawnde e leyɗe men.
