ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
ZG-1627,gemini-3-flash-preview,Hausa,Medications,47,2025-12-21T10:01:15.386555,Shin akwai kantin sayar da magani kusa da wannan asibitin?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Medications-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin akwai kantin sayar da magani kusa da wannan asibitin?
KK-1628,gemini-3-flash-preview,Hausa,Medications,49,2025-12-21T10:01:15.386557,Tabbatar ka sha maganinka bayan ka gama cin abinci.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Medications-48,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Tabbatar ka sha maganinka bayan ka gama cin abinci.
AS-1629,gemini-3-flash-preview,Hausa,Medications,46,2025-12-21T10:01:15.386553,Ya kamata ka sha maganin nan bayan ka ci abinci.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Medications-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata ka sha maganin nan bayan ka ci abinci.
OE-1630,gemini-3-flash-preview,Hausa,Medications,18,2025-12-21T10:01:15.386513,Shin kana da maganin ciwon kai a cikin gidan nan?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Medications-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin kana da maganin ciwon kai a cikin gidan nan?
SF-1631,gemini-3-flash-preview,Hausa,Peace and Justice,45,2025-12-21T10:01:15.396070,Adalci shi ne kadai zai iya tabbatar da zaman lafiya mai dorewa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Peace_and_Justice-44,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Adalci shi ne kadai zai iya tabbatar da zaman lafiya mai dorewa.
NU-1632,gemini-3-flash-preview,Hausa,Peace and Justice,29,2025-12-21T10:01:15.396049,Adalci ga kowa shi ne zai kawo zaman lafiya mai dorewa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Peace_and_Justice-28,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Adalci ga kowa shi ne zai kawo zaman lafiya mai dorewa.
XR-1633,gemini-3-flash-preview,Hausa,Peace and Justice,31,2025-12-21T10:01:15.396052,Zaman lafiya zai tabbata ne kawai idan aka yi adalci ga kowa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Peace_and_Justice-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Zaman lafiya zai tabbata ne kawai idan aka yi adalci ga kowa.
NV-1634,gemini-3-flash-preview,Hausa,Peace and Justice,49,2025-12-21T10:01:15.396076,Adalci shi ne tushen zaman lafiya a cikin kowace al'umma.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Peace_and_Justice-48,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Adalci shi ne tushen zaman lafiya a cikin kowace al'umma.
VW-1635,gemini-3-flash-preview,Hausa,Peace and Justice,40,2025-12-21T10:01:15.396064,Adalci ne kawai zai kawo zaman lafiya mai dorewa a cikin al'ummar mu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Peace_and_Justice-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Adalci ne kawai zai kawo zaman lafiya mai dorewa a cikin al'ummar mu.
EC-1636,gemini-3-flash-preview,Hausa,Politics,14,2025-12-21T10:01:15.396944,Mutane da yawa suna son ganin canji a tsarin mulkin kasar nan.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Politics-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Mutane da yawa suna son ganin canji a tsarin mulkin kasar nan.
DG-1637,gemini-3-flash-preview,Hausa,Politics,40,2025-12-21T10:01:15.396984,Mutane suna fatan cewa sabbin shugabanni za su samar da zaman lafiya.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Politics-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Mutane suna fatan cewa sabbin shugabanni za su samar da zaman lafiya.
VT-1638,gemini-3-flash-preview,Hausa,Politics,31,2025-12-21T10:01:15.396971,Jama'a da dama suna son ganin canji a tsarin siyasar kasar nan.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Politics-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Jama'a da dama suna son ganin canji a tsarin siyasar kasar nan.
ER-1639,gemini-3-flash-preview,Hausa,Politics,46,2025-12-21T10:01:15.396993,Shin yaushe za a gudanar da zaben gwamna a jiharku?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Politics-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin yaushe za a gudanar da zaben gwamna a jiharku?
IC-1640,gemini-3-flash-preview,Hausa,Politics,18,2025-12-21T10:01:15.396949,Shin yaushe ne za a fara yakin neman zaben kananan hukumomi?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Politics-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin yaushe ne za a fara yakin neman zaben kananan hukumomi?
JT-1641,gemini-3-flash-preview,Hausa,Poverty Eradication,44,2025-12-21T10:01:15.389602,Gwamnati tana bukatar samar da ayyukan yi don rage fatara a kasa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Poverty_Eradication-43,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Gwamnati tana bukatar samar da ayyukan yi don rage fatara a kasa.
HU-1642,gemini-3-flash-preview,Hausa,Poverty Eradication,28,2025-12-21T10:01:15.389579,Ilimantar da yara ita ce babbar hanyar kawar da talauci a kasar mu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Poverty_Eradication-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ilimantar da yara ita ce babbar hanyar kawar da talauci a kasar mu.
IG-1643,gemini-3-flash-preview,Hausa,Poverty Eradication,29,2025-12-21T10:01:15.389581,Wadanne matakai ya kamata a dauka don kawar da talauci a tsakanin matasa?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Poverty_Eradication-28,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Wadanne matakai ya kamata a dauka don kawar da talauci a tsakanin matasa?
HW-1644,gemini-3-flash-preview,Hausa,Poverty Eradication,49,2025-12-21T10:01:15.389609,Yaya za mu magance matsalar talauci domin kowa ya samu damar cin abinci?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Poverty_Eradication-48,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),Yaya za mu magance matsalar talauci domin kowa ya sami damar cin abinci?,7,7,6,0,Yaya za mu magance matsalar talauci domin kowa ya samu damar cin abinci?
MW-1645,gemini-3-flash-preview,Hausa,Poverty Eradication,38,2025-12-21T10:01:15.389594,Samar da ayyukan yi shine babban mataki na farko na kawar da talauci.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Poverty_Eradication-37,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Samar da ayyukan yi shine babban mataki na farko na kawar da talauci.
PY-1646,gemini-3-flash-preview,Hausa,Quality Education,14,2025-12-21T10:01:15.387787,Ilimi mai inganci shi ne babban gatan da za a ba kowane yaro.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Quality_Education-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ilimi mai inganci shi ne babban gatan da za a ba kowane yaro.
BX-1647,gemini-3-flash-preview,Hausa,Quality Education,40,2025-12-21T10:01:15.387823,Ingantaccen ilimi shine harsashin ci gaban kowace al'umma.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Quality_Education-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ingantaccen ilimi shine harsashin ci gaban kowace al'umma.
NW-1648,gemini-3-flash-preview,Hausa,Quality Education,31,2025-12-21T10:01:15.387811,Ingantaccen ilimi shi ne babban ginshikin samun nasara a rayuwar yaranmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Quality_Education-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ingantaccen ilimi shi ne babban ginshikin samun nasara a rayuwar yaranmu.
JH-1649,gemini-3-flash-preview,Hausa,Quality Education,46,2025-12-21T10:01:15.387832,Ilimi mai inganci ne kawai zai samar da makoma mai kyau ga matasanmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Quality_Education-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ilimi mai inganci ne kawai zai samar da makoma mai kyau ga matasanmu.
BW-1650,gemini-3-flash-preview,Hausa,Quality Education,18,2025-12-21T10:01:15.387793,Ingantaccen ilimi yana ba yara damar samun ayyukan yi masu kyau.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Quality_Education-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ingantaccen ilimi yana ba yara damar samun ayyukan yi masu kyau.
DF-1651,gemini-3-flash-preview,Hausa,Reducing Inequality,28,2025-12-21T10:01:15.385264,Yana da matukar muhimmanci mu rage rashin daidaito domin kowa ya samu ci gaba.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Reducing_Inequality-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),Yana da matukar muhimmanci mu rage rashin daidaito domin kowa ya sami ci gaba.,7,7,6,0,Yana da matukar muhimmanci mu rage rashin daidaito domin kowa ya samu ci gaba.
KO-1652,gemini-3-flash-preview,Hausa,Reducing Inequality,40,2025-12-21T10:01:15.385280,Ya kamata mu rage tazarar dake tsakanin masu kudi da talakawa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Reducing_Inequality-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata mu rage tazarar dake tsakanin masu kudi da talakawa.
XL-1653,gemini-3-flash-preview,Hausa,Reducing Inequality,27,2025-12-21T10:01:15.385262,Dole ne mu rage tazarar da ke tsakanin masu kudi da talakawa a kasarmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Reducing_Inequality-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Dole ne mu rage tazarar da ke tsakanin masu kudi da talakawa a kasarmu.
IS-1654,gemini-3-flash-preview,Hausa,Reducing Inequality,44,2025-12-21T10:01:15.385285,Dole ne mu tallafi gajiyayyu domin rage rarrabuwar kawuna a tsakaninmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Reducing_Inequality-43,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Dole ne mu tallafi gajiyayyu domin rage rarrabuwar kawuna a tsakaninmu.
UM-1655,gemini-3-flash-preview,Hausa,Reducing Inequality,25,2025-12-21T10:01:15.385260,Ta yaya za mu rage tazarar da ke tsakanin masu arziki da talakawa?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Reducing_Inequality-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ta yaya za mu rage tazarar da ke tsakanin masu arziki da talakawa?
QE-1656,gemini-3-flash-preview,Hausa,Responsible Consumption,14,2025-12-21T10:01:15.383690,Ya kamata mu sayi kayan da muke bukata kawai don guje wa barna.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Responsible_Consumption-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata mu sayi kayan da muke bukata kawai don guje wa barna.
QA-1657,gemini-3-flash-preview,Hausa,Responsible Consumption,40,2025-12-21T10:01:15.383730,Ya kamata mu rage almubazzaranci da abinci domin kiyaye arzikinmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Responsible_Consumption-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata mu rage almubazzaranci da abinci domin kiyaye arzikinmu.
HT-1658,gemini-3-flash-preview,Hausa,Responsible Consumption,31,2025-12-21T10:01:15.383718,Shin me ya sa ya kamata mu guji almubazzaranci da ruwa a rayuwarmu?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Responsible_Consumption-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin me ya sa ya kamata mu guji almubazzaranci da ruwa a rayuwarmu?
ET-1659,gemini-3-flash-preview,Hausa,Responsible Consumption,46,2025-12-21T10:01:15.383739,Ya kamata mu rage yawan sayen abubuwan da ba mu bukata sosai.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Responsible_Consumption-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata mu rage yawan sayen abubuwan da ba mu bukata sosai.
MT-1660,gemini-3-flash-preview,Hausa,Responsible Consumption,18,2025-12-21T10:01:15.383698,Ya kamata mu sayi abin da muke bukata kawai don mu guje wa barna.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Responsible_Consumption-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ya kamata mu sayi abin da muke bukata kawai don mu guje wa barna.
CP-1661,gemini-3-flash-preview,Hausa,Safety,14,2025-12-21T10:01:15.385594,Yana da mahimmanci mu sanya idanu akan baƙi don tsaron lafiyar kowa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Safety-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yana da mahimmanci mu sanya idanu akan baƙi don tsaron lafiyar kowa.
QK-1662,gemini-3-flash-preview,Hausa,Safety,40,2025-12-21T10:01:15.385629,Tabbatar da cewa ka kulle gidanka da kyau kafin ka yi barci.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Safety-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Tabbatar da cewa ka kulle gidanka da kyau kafin ka yi barci.
ZJ-1663,gemini-3-flash-preview,Hausa,Safety,31,2025-12-21T10:01:15.385617,Yana da matukar muhimmanci ka rufe kofofin gidanka da daddare don tsaro.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Safety-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yana da matukar muhimmanci ka rufe kofofin gidanka da daddare don tsaro.
AF-1664,gemini-3-flash-preview,Hausa,Safety,46,2025-12-21T10:01:15.385637,Dole ne mu sanya kwalkwali domin kiyaye kawunanmu yayin tuka babur.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Safety-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Dole ne mu sanya kwalkwali domin kiyaye kawunanmu yayin tuka babur.
JA-1665,gemini-3-flash-preview,Hausa,Safety,18,2025-12-21T10:01:15.385600,Shin kun tabbatar da cewa dukkan kofofin gidan nan a kulle suke?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Safety-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin kun tabbatar da cewa dukkan kofofin gidan nan a kulle suke?
IV-1666,gemini-3-flash-preview,Hausa,Science and Technology,15,2025-12-21T10:01:15.385673,Kimiya da fasaha sun taka rawar gani wajen ci gaban duniya.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Science_and_Technology-14,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Kimiya da fasaha sun taka rawar gani wajen ci gaban duniya.
ER-1667,gemini-3-flash-preview,Hausa,Science and Technology,47,2025-12-21T10:01:15.385718,Sababbin injuna da fasahar zamani suna kawo ci gaba a masana'antu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Science_and_Technology-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Sababbin injuna da fasahar zamani suna kawo ci gaba a masana'antu.
QG-1668,gemini-3-flash-preview,Hausa,Science and Technology,49,2025-12-21T10:01:15.385720,Yaya dalibai suke amfani da kwamfuta wajen yin bincike a makaranta?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Science_and_Technology-48,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yaya dalibai suke amfani da kwamfuta wajen yin bincike a makaranta?
SI-1669,gemini-3-flash-preview,Hausa,Science and Technology,46,2025-12-21T10:01:15.385716,Yanzu fasahar zamani ta sauya yadda muke gudanar da kasuwanci a Najeriya.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Science_and_Technology-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yanzu fasahar zamani ta sauya yadda muke gudanar da kasuwanci a Najeriya.
DJ-1670,gemini-3-flash-preview,Hausa,Science and Technology,19,2025-12-21T10:01:15.385678,Yin amfani da na'ura mai ƙwaƙwalwa yana taimaka wa ɗalibai wajen bincike.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Science_and_Technology-18,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yin amfani da na'ura mai ƙwaƙwalwa yana taimaka wa ɗalibai wajen bincike.
PE-1671,gemini-3-flash-preview,Hausa,Sports,28,2025-12-21T10:01:15.394488,Yaushe ne za a fara wasan tseren dawakai a garin Kano?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sports-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yaushe ne za a fara wasan tseren dawakai a garin Kano?
VH-1672,gemini-3-flash-preview,Hausa,Sports,42,2025-12-21T10:01:15.394508,Ina son zuwa kallon wasan tseren dawakai a garin Kaduna.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sports-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ina son zuwa kallon wasan tseren dawakai a garin Kaduna.
HS-1673,gemini-3-flash-preview,Hausa,Sports,27,2025-12-21T10:01:15.394487,Shin za ka iya gaya mini lokacin da za a fara wasan?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sports-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Shin za ka iya gaya mini lokacin da za a fara wasan?
PI-1674,gemini-3-flash-preview,Hausa,Sports,46,2025-12-21T10:01:15.394516,Wasan kwallon kafa shi ne wasan da mutane suka fi so a kasarmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sports-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Wasan kwallon kafa shi ne wasan da mutane suka fi so a kasarmu.
XZ-1675,gemini-3-flash-preview,Hausa,Sports,25,2025-12-21T10:01:15.394484,Mutane da yawa a Arewa suna son kallon wasan dambe.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sports-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Mutane da yawa a Arewa suna son kallon wasan dambe.
IX-1676,gemini-3-flash-preview,Hausa,Sustainable Cities,14,2025-12-21T10:01:15.383614,Yaya za mu iya tabbatar da cewa biranenmu suna da tsafta da dorewa?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sustainable_Cities-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yaya za mu iya tabbatar da cewa biranenmu suna da tsafta da dorewa?
JE-1677,gemini-3-flash-preview,Hausa,Sustainable Cities,40,2025-12-21T10:01:15.383652,Muna bukatar dasa bishiyoyi domin samar da iska mai kyau a birninmu.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sustainable_Cities-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Muna bukatar dasa bishiyoyi domin samar da iska mai kyau a birninmu.
YX-1678,gemini-3-flash-preview,Hausa,Sustainable Cities,31,2025-12-21T10:01:15.383639,Birane masu dorewa suna amfani da hasken rana don samar da wutar lantarki.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Hausa-Sustainable_Cities-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Birane masu dorewa suna amfani da hasken rana don samar da wutar lantarki.
