ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
AB-3992-2,gpt-5.2-2025-12-11,NigerianPidgin,History,16,2025-12-15T23:14:48.304691,History dey teach us why our obodo don change over time.,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-History-15,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),obodo is mostly used to describe other conuntries,6,6.0,5.0,0.0,History dey teach us why our obodo don change over time.
BU-3145-2,gemini-2.5-flash,Nigerian Pidgin,Hunger and Food Security,40,2025-12-15T23:14:38.335028,How we go take make sure say food dey for everybody?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Hunger_and_Food_Security-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go take make sure say food dey for everybody?
CV-3315-2,gemini-2.5-flash-lite,Nigerian Pidgin,Hunger and Food Security,18,2025-12-15T23:14:45.818308,Shin akwai isasshen abinci ga kowa a yanzu?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Hunger_and_Food_Security-17,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1.0,1.0,Shin akwai isasshen abinci ga kowa a yanzu?
US-3486-2,gemini-2.5-pro,Nigerian Pidgin,Hunger and Food Security,47,2025-12-15T23:14:44.467006,How person go take chop when food price don touch sky?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Hunger_and_Food_Security-46,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,How person go take chop when food price don touch sky?
BG-3656-2,gemini-3-flash-preview,Nigerian Pidgin,Hunger and Food Security,40,2025-12-21T10:01:15.393255,Hunger dey wire many people as food prices keep going up.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Hunger_and_Food_Security-39,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5.0,0.0,Hunger dey wire many people as food prices keep going up.
YP-3826-2,gemini-3-pro-preview,Nigerian Pidgin,Hunger and Food Security,40,2025-12-15T23:14:43.417432,Government suppose support farmers make food fit plenty for everybody inside country.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Hunger_and_Food_Security-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5.0,0.0,Government suppose support farmers make food fit plenty for everybody inside country.
EY-3997-2,gpt-5.2-2025-12-11,NigerianPidgin,Hunger and Food Security,27,2025-12-15T23:14:48.308553,"Hunger dey worry our area, wetin government dey do for food security?",batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Hunger_and_Food_Security-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,"Hunger dey worry our area, wetin government dey do for food security?"
FK-3150-2,gemini-2.5-flash,Nigerian Pidgin,Industry and Infrastructure,43,2025-12-15T23:14:38.338232,Government suppose focus on industries and better roads.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Industry_and_Infrastructure-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Government suppose focus on industries and better roads.
IT-3320-2,gemini-2.5-flash-lite,Nigerian Pidgin,Industry and Infrastructure,27,2025-12-15T23:14:45.819272,Dem need to fix the railway lines quick.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Industry_and_Infrastructure-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Dem need to fix the railway lines quick.
DH-3491-2,gemini-2.5-pro,Nigerian Pidgin,Industry and Infrastructure,43,2025-12-15T23:14:44.467531,This new road wey dem build go help business well well.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Industry_and_Infrastructure-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,This new road wey dem build go help business well well.
IG-3661-2,gemini-3-flash-preview,Nigerian Pidgin,Industry and Infrastructure,40,2025-12-21T10:01:15.386614,Government need to build more factories so that youth go get work.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Industry_and_Infrastructure-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Government need to build more factories so that youth go get work.
NX-3831-2,gemini-3-pro-preview,Nigerian Pidgin,Industry and Infrastructure,40,2025-12-15T23:14:43.418015,We need better road and constant light make companies fit stay this country.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Industry_and_Infrastructure-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,We need better road and constant light make companies fit stay this country.
KQ-4002-2,gpt-5.2-2025-12-11,NigerianPidgin,Industry and Infrastructure,47,2025-12-15T23:14:48.311605,Dem dey build new bridge for port to move goods faster.,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Industry_and_Infrastructure-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Dem dey build new bridge for port to move goods faster.
FZ-3155-2,gemini-2.5-flash,Nigerian Pidgin,Marine Conservation Life Below Water,29,2025-12-15T23:14:38.338879,"Make we protect our water, make de fish dey live well.",batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Marine_Conservation_Life_Below_Water-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,"Make we protect our water, make de fish dey live well."
BY-3325-2,gemini-2.5-flash-lite,Nigerian Pidgin,Marine Conservation Life Below Water,25,2025-12-15T23:14:45.820369,"Our commitment to marine conservation is a commitment to global well-being, health, and prosperity, benefiting all living beings and the planet as a whole, a shared endeavor for a sustainable and thriving future for all, a crucial investment.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Marine_Conservation_Life_Below_Water-24,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",this is not pidgin english,1,1.0,1.0,1.0,"Our commitment to marine conservation is a commitment to global well-being, health, and prosperity, benefiting all living beings and the planet as a whole, a shared endeavor for a sustainable and thriving future for all, a crucial investment."
NP-3496-2,gemini-2.5-pro,Nigerian Pidgin,Marine Conservation Life Below Water,48,2025-12-15T23:14:44.467998,Make we stop to dey throway dirty inside di water so fish no go die.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Marine_Conservation_Life_Below_Water-47,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,Make we stop to dey throway dirty inside di water so fish no go die.
QT-3666-2,gemini-3-flash-preview,Nigerian Pidgin,Marine Conservation Life Below Water,40,2025-12-21T10:01:15.386130,Make we stop to dey throw dirty inside water make fish for fit survive.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Marine_Conservation_Life_Below_Water-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,Make we stop to dey throw dirty inside water make fish for fit survive.
SH-3836-2,gemini-3-pro-preview,Nigerian Pidgin,Marine Conservation Life Below Water,43,2025-12-15T23:14:43.418412,Make we stop to throw dirty inside water so fish no go die.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Marine_Conservation_Life_Below_Water-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Make we stop to throw dirty inside water so fish no go die.
MR-4007-2,gpt-5.2-2025-12-11,NigerianPidgin,Marine Conservation Life Below Water,27,2025-12-15T23:14:48.313382,How we go take stop people from throwing plastic for sea?,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Marine_Conservation_Life_Below_Water-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,How we go take stop people from throwing plastic for sea?
QN-3160-2,gemini-2.5-flash,Nigerian Pidgin,Medications,14,2025-12-15T23:14:38.327197,Make sure you take your medicine on time.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Medications-13,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),"it should be ""Make sure say you de take your medicine on time.",6,6.0,6.0,0.0,Make sure you take your medicine on time.
UH-3330-2,gemini-2.5-flash-lite,Nigerian Pidgin,Medications,11,2025-12-15T23:14:45.809067,You wan go buy medicine for pharmacy?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Medications-10,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,You wan go buy medicine for pharmacy?
IP-3501-2,gemini-2.5-pro,Nigerian Pidgin,Medications,20,2025-12-15T23:14:44.471198,You don take your medicine today?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Medications-19,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,You don take your medicine today?
DX-3671-2,gemini-3-flash-preview,Nigerian Pidgin,Medications,40,2025-12-21T10:01:15.391962,"Abeg, make you no forget to take your medicine today.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Medications-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"Abeg, make you no forget to take your medicine today."
EO-3841-2,gemini-3-pro-preview,Nigerian Pidgin,Medications,28,2025-12-15T23:14:43.420438,Doctor talk say make you finish all the medicine wey dey sachet.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Medications-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Doctor talk say make you finish all the medicine wey dey sachet.
AP-4012-2,gpt-5.2-2025-12-11,NigerianPidgin,Medications,47,2025-12-15T23:14:48.315862,"Abeg, how I go take this medicine make e no harm me?",batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Medications-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"Abeg, how I go take this medicine make e no harm me?"
BF-3165-2,gemini-2.5-flash,Nigerian Pidgin,Peace and Justice,40,2025-12-15T23:14:38.339573,E get as peace go dey if justice no dey for ground?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Peace_and_Justice-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5.0,0.0,E get as peace go dey if justice no dey for ground?
VN-3336-2,gemini-2.5-flash-lite,Nigerian Pidgin,Peace and Justice,46,2025-12-15T23:14:45.820980,"Wetin be peace for dis world, if justice no dey?",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Peace_and_Justice-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"Wetin be peace for dis world, if justice no dey?"
ML-3506-2,gemini-2.5-pro,Nigerian Pidgin,Peace and Justice,29,2025-12-15T23:14:44.468122,"If justice no dey, peace go hard to find for area.",batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Peace_and_Justice-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,"If justice no dey, peace go hard to find for area."
CT-3676-2,gemini-3-flash-preview,Nigerian Pidgin,Peace and Justice,40,2025-12-21T10:01:15.398338,Peace no fit dey if justice no follow road for our community.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Peace_and_Justice-39,,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6.0,5.0,0.0,Peace no fit dey if justice no follow road for our community.
SS-3846-2,gemini-3-pro-preview,Nigerian Pidgin,Peace and Justice,43,2025-12-15T23:14:43.418581,We need to settle our quarrel make peace and justice fit reign well.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Peace_and_Justice-42,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6.0,0.0,We need to settle our quarrel make peace and justice fit reign well.
ZV-4017-2,gpt-5.2-2025-12-11,NigerianPidgin,Peace and Justice,2,2025-12-15T23:14:48.313970,How we go take get peace if justice no dey for everybody?,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Peace_and_Justice-1,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,How we go take get peace if justice no dey for everybody?
GV-3170-2,gemini-2.5-flash,Nigerian Pidgin,Politics,42,2025-12-15T23:14:38.344908,Politicians don dey promise us better life since dem start.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Politics-41,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,Politicians don dey promise us better life since dem start.
LL-3341-2,gemini-2.5-flash-lite,Nigerian Pidgin,Politics,6,2025-12-15T23:14:45.826579,Wetin dem dey talk for politics no dey add water to belle.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Politics-5,,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6.0,5.0,0.0,Wetin dem dey talk for politics no dey add water to belle.
LY-3511-2,gemini-2.5-pro,Nigerian Pidgin,Politics,47,2025-12-15T23:14:44.473737,All these politicians just dey promise empty promise.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Politics-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,All these politicians just dey promise empty promise.
IY-3681-2,gemini-3-flash-preview,Nigerian Pidgin,Politics,40,2025-12-21T10:01:15.392238,Who you think say go win the election for our side?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Politics-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Who you think say go win the election for our side?
IL-3851-2,gemini-3-pro-preview,Nigerian Pidgin,Politics,42,2025-12-15T23:14:43.409163,"Abeg, who we go vote for wey go fix this country?",batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Politics-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"Abeg, who we go vote for wey go fix this country?"
SS-4022-2,gpt-5.2-2025-12-11,NigerianPidgin,Politics,40,2025-12-15T23:14:48.305311,"Politicians dey promise better road, but when dem go act?",batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Politics-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"Politicians dey promise better road, but when dem go act?"
UR-3175-2,gemini-2.5-flash,Nigerian Pidgin,Poverty Eradication,28,2025-12-15T23:14:38.334536,How we go take make poverty disappear for Naija?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Poverty_Eradication-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go take make poverty disappear for Naija?
NH-3346-2,gemini-2.5-flash-lite,Nigerian Pidgin,Poverty Eradication,2,2025-12-15T23:14:45.818146,Na community work we go do to help the poor.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Poverty_Eradication-1,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Na community work we go do to help the poor.
WD-3516-2,gemini-2.5-pro,Nigerian Pidgin,Poverty Eradication,48,2025-12-15T23:14:44.466931,How we go take comot this poverty mata from our country?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Poverty_Eradication-47,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go take comot this poverty mata from our country?
FO-3686-2,gemini-3-flash-preview,Nigerian Pidgin,Poverty Eradication,40,2025-12-21T10:01:15.393185,"If everybody for this country get work, poverty go finish small-small.",batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Poverty_Eradication-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5.0,0.0,"If everybody for this country get work, poverty go finish small-small."
WK-3856-2,gemini-3-pro-preview,Nigerian Pidgin,Poverty Eradication,43,2025-12-15T23:14:43.417356,Government suppose create work make hunger comot for our land completely.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Poverty_Eradication-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Government suppose create work make hunger comot for our land completely.
QR-4027-2,gpt-5.2-2025-12-11,NigerianPidgin,Poverty Eradication,17,2025-12-15T23:14:48.308064,How we go take comot people for poverty for this community?,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Poverty_Eradication-16,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go take comot people for poverty for this community?
WX-3180-2,gemini-2.5-flash,Nigerian Pidgin,Quality Education,40,2025-12-15T23:14:38.335925,"True true, beta education dey help person become something for life.",batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Quality_Education-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,"True true, beta education dey help person become something for life."
HB-3351-2,gemini-2.5-flash-lite,Nigerian Pidgin,Quality Education,1,2025-12-15T23:14:45.818553,"Nas, quality education na important for our future well-being.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Quality_Education-0,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5.0,0.0,"Nas, quality education na important for our future well-being."
DO-3521-2,gemini-2.5-pro,Nigerian Pidgin,Quality Education,26,2025-12-15T23:14:44.467125,Better education dey help person succeed for this life.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Quality_Education-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Better education dey help person succeed for this life.
IL-3691-2,gemini-3-flash-preview,Nigerian Pidgin,Quality Education,40,2025-12-21T10:01:15.397876,Quality education go help our pikin them get better future for life.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Quality_Education-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,Quality education go help our pikin them get better future for life.
GY-3861-2,gemini-3-pro-preview,Nigerian Pidgin,Quality Education,41,2025-12-15T23:14:43.417594,Better education go make sure say our children future bright well well.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Quality_Education-40,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Better education go make sure say our children future bright well well.
BU-4032-2,gpt-5.2-2025-12-11,NigerianPidgin,Quality Education,26,2025-12-15T23:14:48.309432,Better quality education go help pikin learn well for life.,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Quality_Education-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Better quality education go help pikin learn well for life.
TY-3185-2,gemini-2.5-flash,Nigerian Pidgin,Reducing Inequality,26,2025-12-15T23:14:38.338284,Make we all work together to close the gap between rich and poor.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Reducing_Inequality-25,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,Make we all work together to close the gap between rich and poor.
GC-3356-2,gemini-2.5-flash-lite,Nigerian Pidgin,Reducing Inequality,1,2025-12-15T23:14:45.819345,We need to make sure everybody get equal chance for success.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Reducing_Inequality-0,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,We need to make sure everybody get equal chance for success.
PB-3526-2,gemini-2.5-pro,Nigerian Pidgin,Reducing Inequality,43,2025-12-15T23:14:44.467606,"Everybody deserve better life, no be only some people.",batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,NigerianPidgin-Reducing_Inequality-42,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,"Everybody deserve better life, no be only some people."
JA-3696-2,gemini-3-flash-preview,Nigerian Pidgin,Reducing Inequality,40,2025-12-21T10:01:15.386685,Government must make sure say poor man and rich man get equal opportunity.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,NigerianPidgin-Reducing_Inequality-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,Government must make sure say poor man and rich man get equal opportunity.
KC-3866-2,gemini-3-pro-preview,Nigerian Pidgin,Reducing Inequality,43,2025-12-15T23:14:43.418101,How we go fit make sure say everybody get equal share for this country?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,NigerianPidgin-Reducing_Inequality-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go fit make sure say everybody get equal share for this country?
YZ-4037-2,gpt-5.2-2025-12-11,NigerianPidgin,Reducing Inequality,27,2025-12-15T23:14:48.311837,How we go reduce inequality if opportunity no reach everybody?,batch_6940731dd2188190a7d7ff9f6829b739,NigerianPidgin-Reducing_Inequality-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,How we go reduce inequality if opportunity no reach everybody?
UI-3190-2,gemini-2.5-flash,Nigerian Pidgin,Responsible Consumption,42,2025-12-15T23:14:38.338464,"Buy wetin you need, no dey waste food for house.",batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,NigerianPidgin-Responsible_Consumption-41,,5 - Somewhat easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,7.0,5.0,0.0,"Buy wetin you need, no dey waste food for house."
HP-3361-2,gemini-2.5-flash-lite,Nigerian Pidgin,Responsible Consumption,5,2025-12-15T23:14:45.819582,"Make sense of your money well well, no waste am.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,NigerianPidgin-Responsible_Consumption-4,,5 - Somewhat easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,7.0,5.0,0.0,"Make sense of your money well well, no waste am."
