ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
IJ-2935,gpt-5.2-2025-12-11,Igbo,Disasters and Accidents,43,2025-12-15T23:14:48.267834,Gịnị ka anyị ga-eme ma ọ bụrụ na mmiri idei emee n'obodo?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Disasters_and_Accidents-42,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,Gịnị ka anyị ga-eme ma ọ bụrụ na mmiri idei emee n'obodo?
OE-2936,gpt-5.2-2025-12-11,Igbo,Disasters and Accidents,30,2025-12-15T23:14:48.267714,Gịnị ka anyị ga-eme ma ọ bụrụ na ọkụ ebili n'ụlọ ahịa?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Disasters_and_Accidents-29,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,Gịnị ka anyị ga-eme ma ọ bụrụ na ọkụ ebili n'ụlọ ahịa?
HX-2937,gpt-5.2-2025-12-11,Igbo,Disasters and Accidents,47,2025-12-15T23:14:48.267870,Gịnị ka anyị ga-eme ma ọ bụrụ na ọkụ gbara ahịa n’abalị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Disasters_and_Accidents-46,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,Gịnị ka anyị ga-eme ma ọ bụrụ na ọkụ gbara ahịa n’abalị?
KM-2938,gpt-5.2-2025-12-11,Igbo,Disasters and Accidents,28,2025-12-15T23:14:48.267695,Kedu ka ndị agbata obi si gbapụ mgbe ọkụ jidere ụlọ ahụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Disasters_and_Accidents-27,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu ka ndị agbata obi si gbapụ mgbe ọkụ jidere ụlọ ahụ?
DL-2939,gpt-5.2-2025-12-11,Igbo,Entertainment,50,2025-12-15T23:14:48.268339,Ị na-ahụ egwu na fim n'ahịa abalị taa?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Entertainment-49,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ị na-ahụ egwu na fim n'ahịa abalị taa?
IA-2940,gpt-5.2-2025-12-11,Igbo,Entertainment,18,2025-12-15T23:14:48.268058,Ị na-ahụ ihe nkiri Nollywood n’abalị ka ị nwee ntụrụndụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Entertainment-17,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ị na-ahụ ihe nkiri Nollywood n’abalị ka ị nwee ntụrụndụ?
TZ-2941,gpt-5.2-2025-12-11,Igbo,Entertainment,32,2025-12-15T23:14:48.268181,Ị gara sinima n'Enugu ịhụ ihe nkiri ọhụrụ ahụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Entertainment-31,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ị gara sinima n'Enugu ịhụ ihe nkiri ọhụrụ ahụ?
IS-2942,gpt-5.2-2025-12-11,Igbo,Entertainment,41,2025-12-15T23:14:48.268260,Ị chọrọ ịga sinima taa ka anyị lee ihe nkiri ọhụrụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Entertainment-40,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ị chọrọ ịga sinima taa ka anyị lee ihe nkiri ọhụrụ?
MH-2943,gpt-5.2-2025-12-11,Igbo,Entertainment,22,2025-12-15T23:14:48.268093,Ị na-ahụ ihe nkiri ọhụrụ ahụ n'ụlọ ihe nkiri taa?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Entertainment-21,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ị na-ahụ ihe nkiri ọhụrụ ahụ n'ụlọ ihe nkiri taa?
YZ-2944,gpt-5.2-2025-12-11,Igbo,Environment,50,2025-12-15T23:14:48.268886,Anyị kwesịrị ịkụ osisi iji chebe gburugburu ebe obibi anyị.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Environment-49,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Anyị kwesịrị ịkụ osisi iji chebe gburugburu ebe obibi anyị.
OD-2945,gpt-5.2-2025-12-11,Igbo,Environment,15,2025-12-15T23:14:48.268473,Kedu ka anyị ga-esi chekwaa ọhịa na mmiri anyị kwa ụbọchị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Environment-14,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa ọhịa na mmiri anyị kwa ụbọchị?
OX-2946,gpt-5.2-2025-12-11,Igbo,Environment,39,2025-12-15T23:14:48.268750,Kedu ka anyị ga-esi chekwaa ọhịa anyị ka ikuku dị ọcha?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Environment-38,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa ọhịa anyị ka ikuku dị ọcha?
LR-2947,gpt-5.2-2025-12-11,Igbo,Environment,43,2025-12-15T23:14:48.268812,Kedu ka anyị ga-esi chekwaa ikuku na mmiri n’obodo anyị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Environment-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa ikuku na mmiri n’obodo anyị?
TX-2948,gpt-5.2-2025-12-11,Igbo,Environment,18,2025-12-15T23:14:48.268500,Kedu ka anyị ga-esi chekwaa ọhịa na osimiri anyị ka ha ghara imerụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Environment-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa ọhịa na osimiri anyị ka ha ghara imerụ?
DO-2949,gpt-5.2-2025-12-11,Igbo,Gender Equality,44,2025-12-15T23:14:48.275373,Kedu ka anyị ga-esi mee ka ụmụ agbọghọ na ụmụ okorobịa nwee otu ohere?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Gender_Equality-43,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi mee ka ụmụ agbọghọ na ụmụ okorobịa nwee otu ohere?
IK-2950,gpt-5.2-2025-12-11,Igbo,Gender Equality,28,2025-12-15T23:14:48.275214,"Ndị inyom na ndị nwoke kwesịrị inwe otu ohere n’ọrụ, ọ̀ bụghị ya?",batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Gender_Equality-27,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,"Ndị inyom na ndị nwoke kwesịrị inwe otu ohere n’ọrụ, ọ̀ bụghị ya?"
VL-2951,gpt-5.2-2025-12-11,Igbo,Gender Equality,29,2025-12-15T23:14:48.275224,Kedu mgbe anyị ga-akwado nha anya nwoke na nwanyị n'ụlọọrụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Gender_Equality-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Kedu mgbe anyị ga-akwado nha anya nwoke na nwanyị n'ụlọọrụ?
CB-2952,gpt-5.2-2025-12-11,Igbo,Gender Equality,49,2025-12-15T23:14:48.275423,Kedu ka anyị ga-esi mee ka ụmụ nwanyị na ụmụ nwoke nwee ohere hà?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Gender_Equality-48,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Kedu ka anyị ga-esi mee ka ụmụ nwanyị na ụmụ nwoke nwee ohere hà?
QP-2953,gpt-5.2-2025-12-11,Igbo,Gender Equality,40,2025-12-15T23:14:48.275334,Kedu ka anyị ga-esi kwalite ịdị nha anya nwoke na nwanyị n’ụlọ ọrụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Gender_Equality-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Kedu ka anyị ga-esi kwalite ịdị nha anya nwoke na nwanyị n’ụlọ ọrụ?
FY-2954,gpt-5.2-2025-12-11,Igbo,Global Partnerships,28,2025-12-15T23:14:48.281367,Kedu ka mmekọrịta ụwa si enyere ndị Igbo nweta teknụzụ na akụ na ụba?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Global_Partnerships-27,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu ka mmekọrịta ụwa si enyere ndị Igbo nweta teknụzụ na akụ na ụba?
HA-2955,gpt-5.2-2025-12-11,Igbo,Global Partnerships,14,2025-12-15T23:14:48.281212,Kedu ka mmekọrịta mba ụwa si enyere obodo Igbo nweta mmepe?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Global_Partnerships-13,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu ka mmekọrịta mba ụwa si enyere obodo Igbo nweta mmepe?
NL-2956,gpt-5.2-2025-12-11,Igbo,Global Partnerships,9,2025-12-15T23:14:48.281156,Mmekọrịta ụwa ọnụ ọ ga-enyere ndị Igbo nweta ahịa na teknụzụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Global_Partnerships-8,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Mmekọrịta ụwa ọnụ ọ ga-enyere ndị Igbo nweta ahịa na teknụzụ?
RC-2957,gpt-5.2-2025-12-11,Igbo,Global Partnerships,29,2025-12-15T23:14:48.281378,Kedu ka mmekọrịta mba ụwa si enyere Igbo rụọ ọrụ ọma?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Global_Partnerships-28,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu ka mmekọrịta mba ụwa si enyere Igbo rụọ ọrụ ọma?
NF-2958,gpt-5.2-2025-12-11,Igbo,Global Partnerships,5,2025-12-15T23:14:48.281112,Kedu ka mmekọrịta ụwa si enyere Igbo nweta azụmahịa ọhụrụ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Global_Partnerships-4,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu ka mmekọrịta ụwa si enyere Igbo nweta azụmahịa ọhụrụ?
IP-2959,gpt-5.2-2025-12-11,Igbo,Good Health and Well-Being,43,2025-12-15T23:14:48.274372,Iri nri ziri ezi na mmega ahụ na-enyere ahụike ọma kwa ụbọchị.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Good_Health_and_Well-Being-42,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Iri nri ziri ezi na mmega ahụ na-enyere ahụike ọma kwa ụbọchị.
YX-2960,gpt-5.2-2025-12-11,Igbo,Good Health and Well-Being,28,2025-12-15T23:14:48.274223,Kedu ka i si na-elekọta ahụike gị kwa ụbọchị ka ahụ dị gị mma?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Good_Health_and_Well-Being-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka i si na-elekọta ahụike gị kwa ụbọchị ka ahụ dị gị mma?
JD-2961,gpt-5.2-2025-12-11,Igbo,Good Health and Well-Being,30,2025-12-15T23:14:48.274243,Kedu ka ị si elekọta ahụike gị kwa ụbọchị ka ndụ dịrị mma?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Good_Health_and_Well-Being-29,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,Kedu ka ị si elekọta ahụike gị kwa ụbọchị ka ndụ dịrị mma?
WJ-2962,gpt-5.2-2025-12-11,Igbo,Good Health and Well-Being,42,2025-12-15T23:14:48.274362,Ị na-aṅụ mmiri zuru oke kwa ụbọchị maka ahụ ike ọma?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Good_Health_and_Well-Being-41,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Ị na-aṅụ mmiri zuru oke kwa ụbọchị maka ahụ ike ọma?
JH-2963,gpt-5.2-2025-12-11,Igbo,Good Health and Well-Being,40,2025-12-15T23:14:48.274342,Ị na-aṅụ mmiri zuru oke kwa ụbọchị iji dịrị ike?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Good_Health_and_Well-Being-39,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Ị na-aṅụ mmiri zuru oke kwa ụbọchị iji dịrị ike?
JZ-2964,gpt-5.2-2025-12-11,Igbo,Health,33,2025-12-15T23:14:48.269194,Kedu ka ị si echekwa ahụike gị kwa ụbọchị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Health-32,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka ị si echekwa ahụike gị kwa ụbọchị?
WC-2965,gpt-5.2-2025-12-11,Igbo,Health,15,2025-12-15T23:14:48.269024,Ị na-aṅụ mmiri zuru oke kwa ụbọchị maka ahụike gị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Health-14,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Ị na-aṅụ mmiri zuru oke kwa ụbọchị maka ahụike gị?
SL-2966,gpt-5.2-2025-12-11,Igbo,Health,30,2025-12-15T23:14:48.269167,Ị na-aṅụ mmiri zuru ezu kwa ụbọchị maka ahụike?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Health-29,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ị na-aṅụ mmiri zuru ezu kwa ụbọchị maka ahụike?
ZU-2967,gpt-5.2-2025-12-11,Igbo,Health,26,2025-12-15T23:14:48.269128,Ị na-aṅụ ọtụtụ mmiri kwa ụbọchị iji chekwaa ahụ ike gị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Health-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ị na-aṅụ ọtụtụ mmiri kwa ụbọchị iji chekwaa ahụ ike gị?
HU-2968,gpt-5.2-2025-12-11,Igbo,Health,17,2025-12-15T23:14:48.269042,Ị na-aṅụ mmiri zuru oke kwa ụbọchị iji meziwanye ahụike gị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Health-16,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Ị na-aṅụ mmiri zuru oke kwa ụbọchị iji meziwanye ahụike gị?
ZL-2969,gpt-5.2-2025-12-11,Igbo,History,44,2025-12-15T23:14:48.269752,Akụkọ ihe mere eme na-akụziri anyị ụzọ ndị nna ochie si bie.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-History-43,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Akụkọ ihe mere eme na-akụziri anyị ụzọ ndị nna ochie si bie.
XD-2970,gpt-5.2-2025-12-11,Igbo,History,26,2025-12-15T23:14:48.269591,Akụkọ ihe mere eme na-akụziri anyị otú obodo anyị si gbanwee.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-History-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Akụkọ ihe mere eme na-akụziri anyị otú obodo anyị si gbanwee.
PC-2971,gpt-5.2-2025-12-11,Igbo,History,27,2025-12-15T23:14:48.269600,Kedu ka akụkọ ọdịnala Igbo si gbanwee n’oge ọchịchị ndị ọcha?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-History-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka akụkọ ọdịnala Igbo si gbanwee n’oge ọchịchị ndị ọcha?
FM-2972,gpt-5.2-2025-12-11,Igbo,History,48,2025-12-15T23:14:48.269787,Gịnị ka ị mụtara banyere akụkọ ndị Igbo n'oge ochie?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-History-47,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,Gịnị ka ị mụtara banyere akụkọ ndị Igbo n'oge ochie?
WZ-2973,gpt-5.2-2025-12-11,Igbo,History,36,2025-12-15T23:14:48.269680,Kedu akụkọ mere eme nke ndị Igbo tupu ndị ọcha abịa?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-History-35,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Kedu akụkọ mere eme nke ndị Igbo tupu ndị ọcha abịa?
BY-2974,gpt-5.2-2025-12-11,Igbo,Hunger and Food Security,14,2025-12-15T23:14:48.273583,Olee otú anyị ga-esi hụ na nri zuru ụmụaka n'obodo anyị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Hunger_and_Food_Security-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Olee otú anyị ga-esi hụ na nri zuru ụmụaka n'obodo anyị?
TC-2975,gpt-5.2-2025-12-11,Igbo,Hunger and Food Security,47,2025-12-15T23:14:48.273915,Agụụ na-emetụta ọtụtụ ezinụlọ; gịnị ka anyị ga-eme iji hụ nri zuru ezu?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Hunger_and_Food_Security-46,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,Agụụ na-emetụta ọtụtụ ezinụlọ; gịnị ka anyị ga-eme iji hụ nri zuru ezu?
KX-2976,gpt-5.2-2025-12-11,Igbo,Hunger and Food Security,49,2025-12-15T23:14:48.273934,Kedu ka anyị ga-esi chekwaa nri ka agụụ ghara ịba n’obodo anyị?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Hunger_and_Food_Security-48,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Kedu ka anyị ga-esi chekwaa nri ka agụụ ghara ịba n’obodo anyị?
KO-2977,gpt-5.2-2025-12-11,Igbo,Hunger and Food Security,46,2025-12-15T23:14:48.273905,Gịnị ka anyị ga-eme ka ụmụaka ghara ịnọ agụụ n’ụlọ akwụkwọ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Hunger_and_Food_Security-45,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Gịnị ka anyị ga-eme ka ụmụaka ghara ịnọ agụụ n’ụlọ akwụkwọ?
ST-2978,gpt-5.2-2025-12-11,Igbo,Hunger and Food Security,18,2025-12-15T23:14:48.273624,Olee otú anyị ga-esi chekwaa nri ka agụụ ghara ịba n’ụlọ?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Hunger_and_Food_Security-17,,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,Olee otú anyị ga-esi chekwaa nri ka agụụ ghara ịba n’ụlọ?
DE-2979,gpt-5.2-2025-12-11,Igbo,Industry and Infrastructure,28,2025-12-15T23:14:48.277197,Ụgbọ okporo ígwè ọhụrụ na-enyere ụlọ ọrụ na ahịa jikọọ ngwa ngwa.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Industry_and_Infrastructure-27,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,Ụgbọ okporo ígwè ọhụrụ na-enyere ụlọ ọrụ na ahịa jikọọ ngwa ngwa.
JO-2980,gpt-5.2-2025-12-11,Igbo,Industry and Infrastructure,41,2025-12-15T23:14:48.277326,Ụzọ ụgbọ okporo ígwè ọhụrụ ga-eme ka ụlọ ọrụ na-eto ngwa ngwa?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Industry_and_Infrastructure-40,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ụzọ ụgbọ okporo ígwè ọhụrụ ga-eme ka ụlọ ọrụ na-eto ngwa ngwa?
BV-2981,gpt-5.2-2025-12-11,Igbo,Industry and Infrastructure,27,2025-12-15T23:14:48.277187,Ụlọ ọrụ ọhụrụ na-ahụ maka ịrụ ụzọ na akwa mmiri n'obodo anyị.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Industry_and_Infrastructure-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ụlọ ọrụ ọhụrụ na-ahụ maka ịrụ ụzọ na akwa mmiri n'obodo anyị.
VH-2982,gpt-5.2-2025-12-11,Igbo,Industry and Infrastructure,44,2025-12-15T23:14:48.277356,Ụlọ ọrụ ọhụrụ wulitere ụzọ ígwè iji mee ka njem ngwa ngwa.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Industry_and_Infrastructure-43,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,Ụlọ ọrụ ọhụrụ wulitere ụzọ ígwè iji mee ka njem ngwa ngwa.
OM-2983,gpt-5.2-2025-12-11,Igbo,Industry and Infrastructure,25,2025-12-15T23:14:48.277168,Ụzọ ọhụrụ na ụlọ ọrụ mmepụta ihe na-enyere obodo ito ngwa ngwa.,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Industry_and_Infrastructure-24,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Ụzọ ọhụrụ na ụlọ ọrụ mmepụta ihe na-enyere obodo ito ngwa ngwa.
AA-2984,gpt-5.2-2025-12-11,Igbo,Marine Conservation Life Below Water,26,2025-12-15T23:14:48.279814,Kedu ka anyị ga-esi chekwaa azụ na ndụ dị n'oké osimiri?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Marine_Conservation_Life_Below_Water-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa azụ na ndụ dị n'oké osimiri?
GY-2985,gpt-5.2-2025-12-11,Igbo,Marine Conservation Life Below Water,15,2025-12-15T23:14:48.279705,Kedu ka anyị ga-esi chekwaa anụmanụ mmiri ka ha ghara ịla n'iyi?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Marine_Conservation_Life_Below_Water-14,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chekwaa anụmanụ mmiri ka ha ghara ịla n'iyi?
VM-2986,gpt-5.2-2025-12-11,Igbo,Marine Conservation Life Below Water,10,2025-12-15T23:14:48.279655,Kedu ka anyị ga-esi chebe azụ na anụ ọhịa n’ime oke osimiri?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Marine_Conservation_Life_Below_Water-9,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Kedu ka anyị ga-esi chebe azụ na anụ ọhịa n’ime oke osimiri?
QX-2987,gpt-5.2-2025-12-11,Igbo,Marine Conservation Life Below Water,27,2025-12-15T23:14:48.279824,Olee otú anyị ga-esi chebe azụ na koral n'oké osimiri?,batch_6940731dd2188190a7d7ff9f6829b739,Igbo-Marine_Conservation_Life_Below_Water-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Olee otú anyị ga-esi chebe azụ na koral n'oké osimiri?
