ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
HJ-4299-2,gemini-2.5-flash-lite,Yoruba,Disasters and Accidents,25,2025-12-15T23:14:45.815503,Ìjì òjò ńlá náà lo fa ìkún omi tó ṣẹlẹ̀ ní ìgbèríko náà.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Disasters_and_Accidents-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìjì òjò ńlá náà lo fa ìkún omi tó ṣẹlẹ̀ ní ìgbèríko náà.
BT-4302-2,gemini-2.5-flash-lite,Yoruba,Disasters and Accidents,36,2025-12-15T23:14:45.815517,Bàwọn èèyàn tilẹ̀ lè ràn wá lọ́wọ́ láti mú kí àjálù ò ròjọ̀ bí?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Disasters_and_Accidents-35,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Bàwọn èèyàn tilẹ̀ lè ràn wá lọ́wọ́ láti mú kí àjálù ò ròjọ̀ bí?
XN-4469-2,gemini-2.5-pro,Yoruba,Disasters and Accidents,42,2025-12-15T23:14:44.470111,Ìjì líle náà pa ọ̀pọ̀lọpọ̀ igi lulẹ̀ ní ìgboro.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Disasters_and_Accidents-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìjì líle náà pa ọ̀pọ̀lọpọ̀ igi lulẹ̀ ní ìgboro.
NZ-4472-2,gemini-2.5-pro,Yoruba,Disasters and Accidents,25,2025-12-15T23:14:44.470086,Ṣé o gbọ́ nípa ìjàmbá ọkọ̀ tó ṣẹlẹ̀ lánàá?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Disasters_and_Accidents-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o gbọ́ nípa ìjàmbá ọkọ̀ tó ṣẹlẹ̀ lánàá?
UV-4639-2,gemini-3-flash-preview,Yoruba,Disasters and Accidents,42,2025-12-21T10:01:15.395258,Ǹjẹ́ àwọn panápaná dé kí iná tó ba gbogbo ọjà jẹ́?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Disasters_and_Accidents-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ǹjẹ́ àwọn panápaná dé kí iná tó ba gbogbo ọjà jẹ́?
FC-4642-2,gemini-3-flash-preview,Yoruba,Disasters and Accidents,26,2025-12-21T10:01:15.395237,Ìjàmbá mọ́tò burúkú kan ṣẹlẹ̀ ní ojú ọ̀nà Ìbàdàn lónìí.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Disasters_and_Accidents-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìjàmbá mọ́tò burúkú kan ṣẹlẹ̀ ní ojú ọ̀nà Ìbàdàn lónìí.
IE-4809-2,gemini-3-pro-preview,Yoruba,Disasters and Accidents,40,2025-12-15T23:14:43.415215,Ṣé o rí bí iná ṣe sọ ọjà náà di ẹru lánàá?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Disasters_and_Accidents-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o rí bí iná ṣe sọ ọjà náà di ẹru lánàá?
PZ-4812-2,gemini-3-pro-preview,Yoruba,Disasters and Accidents,18,2025-12-15T23:14:43.415183,Ìjàm̀bá mọ́tò tó ṣẹlẹ̀ lójú títì Èkó fa sún-kẹrẹ fà-kẹrẹ fún ọ̀pọ̀ wákàtí.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Disasters_and_Accidents-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìjàm̀bá mọ́tò tó ṣẹlẹ̀ lójú títì Èkó fa sún-kẹrẹ fà-kẹrẹ fún ọ̀pọ̀ wákàtí.
JB-4980-2,gpt-5.2-2025-12-11,Yoruba,Disasters and Accidents,43,2025-12-15T23:14:48.285035,Ṣé ẹ ti gbọ́ nípa ìjàmbá ọkọ̀ ayọ́kẹ́lẹ́ tó ṣẹlẹ̀ lórí ọ̀nà Ibàdàn?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Disasters_and_Accidents-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé ẹ ti gbọ́ nípa ìjàmbá ọkọ̀ ayọ́kẹ́lẹ́ tó ṣẹlẹ̀ lórí ọ̀nà Ibàdàn?
FP-4983-2,gpt-5.2-2025-12-11,Yoruba,Disasters and Accidents,25,2025-12-15T23:14:48.284820,Ṣé ẹ rí bí iná ṣe jó ilé ní alẹ́ ana?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Disasters_and_Accidents-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé ẹ rí bí iná ṣe jó ilé ní alẹ́ ana?
OH-4132-2,gemini-2.5-flash,Yoruba,Entertainment,40,2025-12-15T23:14:38.342496,Àwọn ọmọdé fẹ́ràn ere ìdárayá púpọ̀.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Entertainment-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Àwọn ọmọdé fẹ́ràn ere ìdárayá púpọ̀.
QL-4135-2,gemini-2.5-flash,Yoruba,Entertainment,18,2025-12-15T23:14:38.342390,Àwọn eré ìdárayá máa ń mú ayọ̀ bá àwọn èèyàn.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Entertainment-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Àwọn eré ìdárayá máa ń mú ayọ̀ bá àwọn èèyàn.
XC-4304-2,gemini-2.5-flash-lite,Yoruba,Entertainment,1,2025-12-15T23:14:45.815551,Wiwo sinima lore loni dara pupọ.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Entertainment-0,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Wiwo sinima lore loni dara pupọ.
CA-4307-2,gemini-2.5-flash-lite,Yoruba,Entertainment,5,2025-12-15T23:14:45.815564,Ere idaraya naa wu mi gidigidi loni.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Entertainment-4,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ere idaraya naa wu mi gidigidi loni.
QF-4474-2,gemini-2.5-pro,Yoruba,Entertainment,26,2025-12-15T23:14:44.470163,Ṣé o ti wo fíìmù tuntun tí Kúnlé Afọláyan ṣe?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Entertainment-25,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o ti wo fíìmù tuntun tí Kúnlé Afọláyan ṣe?
VM-4477-2,gemini-2.5-pro,Yoruba,Entertainment,36,2025-12-15T23:14:44.470178,Ṣé o ti gbọ́ orin tuntun tí Dàvidó kọ?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Entertainment-35,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o ti gbọ́ orin tuntun tí Dàvidó kọ?
PA-4644-2,gemini-3-flash-preview,Yoruba,Entertainment,40,2025-12-21T10:01:15.395333,Ọ̀pọ̀lọpọ̀ ènìyàn ni ó nífẹ̀ẹ́ sí wíwo eré bọ́ọ̀lù àfẹsẹ̀gbá ní pápá ìṣeré.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Entertainment-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ọ̀pọ̀lọpọ̀ ènìyàn ni ó nífẹ̀ẹ́ sí wíwo eré bọ́ọ̀lù àfẹsẹ̀gbá ní pápá ìṣeré.
GC-4814-2,gemini-3-pro-preview,Yoruba,Entertainment,43,2025-12-15T23:14:43.415302,Bàbá mi fẹ́ràn láti máa gbọ́ orin àpàlà nígbà tí wọ́n bá ń sinmi.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Entertainment-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Bàbá mi fẹ́ràn láti máa gbọ́ orin àpàlà nígbà tí wọ́n bá ń sinmi.
YX-4985-2,gpt-5.2-2025-12-11,Yoruba,Entertainment,25,2025-12-15T23:14:48.285394,Ṣé o fẹ́ lọ sí sinimá lálẹ́ láti wo fíìmù tuntun?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Entertainment-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o fẹ́ lọ sí sinimá lálẹ́ láti wo fíìmù tuntun?
BX-4137-2,gemini-2.5-flash,Yoruba,Environment,42,2025-12-15T23:14:38.342741,Ẹ jẹ́ ká tọ́jú àyíká wa fún ìran tó ń bọ̀.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Environment-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ẹ jẹ́ ká tọ́jú àyíká wa fún ìran tó ń bọ̀.
IT-4309-2,gemini-2.5-flash-lite,Yoruba,Environment,6,2025-12-15T23:14:45.815661,Èrò mi ni pé kí á tọ́jú ilẹ̀ ayé wa dáradára.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Environment-5,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Èrò mi ni pé kí á tọ́jú ilẹ̀ ayé wa dáradára.
VE-4479-2,gemini-2.5-pro,Yoruba,Environment,28,2025-12-15T23:14:44.470241,A gbọ́dọ̀ pa àyíká wa mọ́ kúrò ní ìdọ̀tí.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Environment-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,A gbọ́dọ̀ pa àyíká wa mọ́ kúrò ní ìdọ̀tí.
JG-4649-2,gemini-3-flash-preview,Yoruba,Environment,40,2025-12-21T10:01:15.389738,Báwo ni a ṣe le sọ àyíká wa di mímọ́ ní gbogbo ìgbà?,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Environment-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Báwo ni a ṣe le sọ àyíká wa di mímọ́ ní gbogbo ìgbà?
HT-4819-2,gemini-3-pro-preview,Yoruba,Environment,42,2025-12-15T23:14:43.415397,Ẹ má ṣe da omi ìdọ̀tí sí ojú títì láti jẹ́ kí àyíká wa mọ́.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Environment-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ẹ má ṣe da omi ìdọ̀tí sí ojú títì láti jẹ́ kí àyíká wa mọ́.
YN-4990-2,gpt-5.2-2025-12-11,Yoruba,Environment,29,2025-12-15T23:14:48.286387,Ṣé a lè dín ìdọ̀tí kù kí ayíká wa lè mọ́?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Environment-28,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé a lè dín ìdọ̀tí kù kí ayíká wa lè mọ́?
NP-4142-2,gemini-2.5-flash,Yoruba,Gender Equality,42,2025-12-15T23:14:38.319320,Obinrin ati okunrin ni o yẹ ki wọn ni anfani kanna ninu awujọ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Gender_Equality-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Obinrin ati okunrin ni o yẹ ki wọn ni anfani kanna ninu awujọ.
DT-4314-2,gemini-2.5-flash-lite,Yoruba,Gender Equality,1,2025-12-15T23:14:45.811842,Gbogbo eniyan ni o yẹ ki o ni ipo kanna laarin ile ati ni ijoba.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Gender_Equality-0,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Gbogbo eniyan ni o yẹ ki o ni ipo kanna laarin ile ati ni ijoba.
HO-4484-2,gemini-2.5-pro,Yoruba,Gender Equality,16,2025-12-15T23:14:44.461639,A gbọ́dọ̀ kọ́ àwọn ọmọ wa pé ọkùnrin àti obìnrin dọ́gba.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Gender_Equality-15,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,A gbọ́dọ̀ kọ́ àwọn ọmọ wa pé ọkùnrin àti obìnrin dọ́gba.
HY-4654-2,gemini-3-flash-preview,Yoruba,Gender Equality,41,2025-12-21T10:01:15.386758,O ṣe pataki ki ọkunrin ati obinrin ni ẹtọ kan naa ni awujọ wa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Gender_Equality-40,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,O ṣe pataki ki ọkunrin ati obinrin ni ẹtọ kan naa ni awujọ wa.
SX-4824-2,gemini-3-pro-preview,Yoruba,Gender Equality,43,2025-12-15T23:14:43.412530,Njẹ o mọ pe obinrin náà le ṣe aṣeyọri ninu iṣẹ bi ọkunrin?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Gender_Equality-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Njẹ o mọ pe obinrin náà le ṣe aṣeyọri ninu iṣẹ bi ọkunrin?
IG-4995-2,gpt-5.2-2025-12-11,Yoruba,Gender Equality,43,2025-12-15T23:14:48.294321,Ṣé a lè fún obìnrin àti ọkùnrin ní àǹfààní tó dọ́gba níbi iṣẹ́?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Gender_Equality-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé a lè fún obìnrin àti ọkùnrin ní àǹfààní tó dọ́gba níbi iṣẹ́?
EO-4147-2,gemini-2.5-flash,Yoruba,Global Partnerships,42,2025-12-15T23:14:38.343267,Ìfọwọ́sowọ́pọ̀ káríayé ń mú ìdàgbàsókè bá gbogbo wa.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Global_Partnerships-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìfọwọ́sowọ́pọ̀ káríayé ń mú ìdàgbàsókè bá gbogbo wa.
OI-4319-2,gemini-2.5-flash-lite,Yoruba,Global Partnerships,6,2025-12-15T23:14:45.825405,Àjọṣepọ̀ àgbáyé láyé yìí gbọ́dọ̀ máa fún wa ní àǹfààní.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Global_Partnerships-5,,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,4,4,4,1,Àjọṣepọ̀ àgbáyé láyé yìí gbọ́dọ̀ máa fún wa ní àǹfààní.
ZO-4489-2,gemini-2.5-pro,Yoruba,Global Partnerships,18,2025-12-15T23:14:44.472901,Àjọṣepọ̀ àgbáyé ṣe pàtàkì fún ìdàgbàsókè orílẹ̀-èdè.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Global_Partnerships-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Àjọṣepọ̀ àgbáyé ṣe pàtàkì fún ìdàgbàsókè orílẹ̀-èdè.
XC-4659-2,gemini-3-flash-preview,Yoruba,Global Partnerships,40,2025-12-21T10:01:15.393707,Àwọn orílẹ̀-èdè àgbáyé ń fọwọ́sowọ́pọ̀ láti kojú ìṣòro àyípadà ojú ọjọ́.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Global_Partnerships-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Àwọn orílẹ̀-èdè àgbáyé ń fọwọ́sowọ́pọ̀ láti kojú ìṣòro àyípadà ojú ọjọ́.
ZW-4829-2,gemini-3-pro-preview,Yoruba,Global Partnerships,42,2025-12-15T23:14:43.408358,Ifowosowopo pelu awon orile-ede agbaye se pataki fun ilosiwaju wa.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Global_Partnerships-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ifowosowopo pelu awon orile-ede agbaye se pataki fun ilosiwaju wa.
GB-5000-2,gpt-5.2-2025-12-11,Yoruba,Global Partnerships,27,2025-12-15T23:14:48.300188,Ṣé àwọn ajọṣepọ àgbáyé lè mú ìdàgbàsókè tó dájú wá sí Yorùbá ilẹ̀?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Global_Partnerships-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé àwọn ajọṣepọ àgbáyé lè mú ìdàgbàsókè tó dájú wá sí Yorùbá ilẹ̀?
ZN-4152-2,gemini-2.5-flash,Yoruba,Good Health and Well-Being,42,2025-12-15T23:14:38.319157,Ilera to dara ni ipile ayo ati alafia.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Good_Health_and_Well-Being-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ilera to dara ni ipile ayo ati alafia.
WW-4324-2,gemini-2.5-flash-lite,Yoruba,Good Health and Well-Being,44,2025-12-15T23:14:45.811760,Ilera da isunmi jẹ ohun pataki fun igbesi aye ayọ.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Good_Health_and_Well-Being-43,,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2,2,1,Ilera da isunmi jẹ ohun pataki fun igbesi aye ayọ.
KF-4494-2,gemini-2.5-pro,Yoruba,Good Health and Well-Being,42,2025-12-15T23:14:44.461532,Àlàáfíà ni ohun àkọ́kọ́ nínú ayé.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Good_Health_and_Well-Being-41,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,Àlàáfíà ni ohun àkọ́kọ́ nínú ayé.
BR-4664-2,gemini-3-flash-preview,Yoruba,Good Health and Well-Being,42,2025-12-21T10:01:15.390169,Ìlera pípé ṣe pàtàkì fún ẹ̀mí gígùn àti ayọ̀ nínú ayé wa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Good_Health_and_Well-Being-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ìlera pípé ṣe pàtàkì fún ẹ̀mí gígùn àti ayọ̀ nínú ayé wa.
FY-4834-2,gemini-3-pro-preview,Yoruba,Good Health and Well-Being,46,2025-12-15T23:14:43.411786,A gbọdọ tọju ara wa nipa jijẹ ounjẹ gidi ati isinmi to peye.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Good_Health_and_Well-Being-45,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,A gbọdọ tọju ara wa nipa jijẹ ounjẹ gidi ati isinmi to peye.
PC-5005-2,gpt-5.2-2025-12-11,Yoruba,Good Health and Well-Being,26,2025-12-15T23:14:48.293137,Ṣé o máa n jẹun pẹ̀lú èso àti ẹfọ́ láti ní ìlera dáadáa?,batch_6940731dd2188190a7d7ff9f6829b739,Yoruba-Good_Health_and_Well-Being-25,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,Ṣé o máa n jẹun pẹ̀lú èso àti ẹfọ́ láti ní ìlera dáadáa?
UR-4157-2,gemini-2.5-flash,Yoruba,Health,43,2025-12-15T23:14:38.342827,Ṣe o mọ pe ilera jẹ pataki pupọ fun gbogbo eniyan?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Yoruba-Health-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣe o mọ pe ilera jẹ pataki pupọ fun gbogbo eniyan?
YN-4329-2,gemini-2.5-flash-lite,Yoruba,Health,6,2025-12-15T23:14:45.815742,Ilera ni ọrọ̀ jù lọ.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Yoruba-Health-5,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,Ilera ni ọrọ̀ jù lọ.
UD-4499-2,gemini-2.5-pro,Yoruba,Health,19,2025-12-15T23:14:44.470304,Ṣé o rántí láti mu oògùn rẹ lónìí?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Yoruba-Health-18,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ṣé o rántí láti mu oògùn rẹ lónìí?
PA-4669-2,gemini-3-flash-preview,Yoruba,Health,40,2025-12-21T10:01:15.389811,Oúnjẹ tó dára àti eré ìmárale ṣe pàtàkì fún ìlera wa.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Yoruba-Health-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Oúnjẹ tó dára àti eré ìmárale ṣe pàtàkì fún ìlera wa.
GR-4839-2,gemini-3-pro-preview,Yoruba,Health,40,2025-12-15T23:14:43.415480,O ṣe pataki lati fọ ọwọ wa daradara ṣaaju ki a to jẹun.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Yoruba-Health-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,O ṣe pataki lati fọ ọwọ wa daradara ṣaaju ki a to jẹun.
