ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
EB-0326,gemini-2.5-flash-lite,Fulani,Tourism,44,2025-12-15T23:14:45.821876,Turawa ɓanɗaki ɓarawon gani sun zo yawon buɗe ido yau.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Tourism-43,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Turawa ɓanɗaki ɓarawon gani sun zo yawon buɗe ido yau.
YM-0327,gemini-2.5-flash-lite,Fulani,Travel,5,2025-12-15T23:14:45.821895,Ko ko ɓolde ɓe ngari to wuro ngo ɓaawo duuɓi?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Travel-4,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ko ko ɓolde ɓe ngari to wuro ngo ɓaawo duuɓi?
VK-0328,gemini-2.5-flash-lite,Fulani,Travel,28,2025-12-15T23:14:45.821936,Muna yi tafiya da kafa zuwa gari saboda ruwan sama yayi yawa.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Travel-27,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Muna yi tafiya da kafa zuwa gari saboda ruwan sama yayi yawa.
BQ-0329,gemini-2.5-flash-lite,Fulani,Travel,13,2025-12-15T23:14:45.821905,Muna yi tafiya zuwa birni gobe saboda aikinmu.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Travel-12,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Muna yi tafiya zuwa birni gobe saboda aikinmu.
BD-0330,gemini-2.5-flash-lite,Fulani,Travel,1,2025-12-15T23:14:45.821889,"Mi wolei yankere la, ko u yolki haure?",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Travel-0,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,"Mi wolei yankere la, ko u yolki haure?"
OH-0331,gemini-2.5-flash-lite,Fulani,Travel,28,2025-12-15T23:14:45.821945,Tafiya da dawakai ta saba wa al'adarmu tun da dadewa.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Travel-27,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Tafiya da dawakai ta saba wa al'adarmu tun da dadewa.
ZD-0332,gemini-2.5-flash-lite,Fulani,Vaccinations,1,2025-12-15T23:14:45.824706,"Ɗarɗoore ɗi tokku, yeen heewti.",batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Vaccinations-0,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,"Ɗarɗoore ɗi tokku, yeen heewti."
TP-0333,gemini-2.5-flash-lite,Fulani,Vaccinations,5,2025-12-15T23:14:45.824719,Waɗansu mutane suna ba yara allurar rigakafi don kare su.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Vaccinations-4,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Waɗansu mutane suna ba yara allurar rigakafi don kare su.
UF-0334,gemini-2.5-flash-lite,Fulani,Vaccinations,30,2025-12-15T23:14:45.824766,Dole ne a yi allurar rigakafin don kare yara daga cututtuka.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Vaccinations-29,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Dole ne a yi allurar rigakafin don kare yara daga cututtuka.
NL-0335,gemini-2.5-flash-lite,Fulani,Vaccinations,12,2025-12-15T23:14:45.824738,Ina jin ana ba da allurar rigakafin cutar sanyi a yau.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Vaccinations-11,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Ina jin ana ba da allurar rigakafin cutar sanyi a yau.
LW-0336,gemini-2.5-flash-lite,Fulani,Vaccinations,17,2025-12-15T23:14:45.824746,Ko ka yi rigakafin cutar nan ga yara?,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Vaccinations-16,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Ko ka yi rigakafin cutar nan ga yara?
ZH-0337,gemini-2.5-flash-lite,Fulani,Weather,14,2025-12-15T23:14:45.822005,Wurin nan yana da zafi sosai yau.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Weather-13,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Wurin nan yana da zafi sosai yau.
QP-0338,gemini-2.5-flash-lite,Fulani,Weather,40,2025-12-15T23:14:45.822042,Wurin zafi ya kama yau.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Weather-39,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Wurin zafi ya kama yau.
TY-0339,gemini-2.5-flash-lite,Fulani,Weather,32,2025-12-15T23:14:45.822030,Na yi kewar rana mai zafi da dusar kankara.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Weather-31,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Na yi kewar rana mai zafi da dusar kankara.
FF-0340,gemini-2.5-flash-lite,Fulani,Weather,46,2025-12-15T23:14:45.822051,Wurin yau rana ce sosai.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Weather-45,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Wurin yau rana ce sosai.
RE-0341,gemini-2.5-flash-lite,Fulani,Weather,18,2025-12-15T23:14:45.822011,Ɗanyar iska tana hurawa yau sosai.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Weather-17,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,Ɗanyar iska tana hurawa yau sosai.
EB-0342,gemini-2.5-pro,Fulani,Affordable and Clean Energy,14,2025-12-15T23:14:44.463416,No min mbaawirta heɓude kuuraŋ laaɓɗo mo ceede mum ustake?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,No min mbaawirta heɓude kuuraŋ laaɓɗo mo ceede mum ustake?
AL-0343,gemini-2.5-pro,Fulani,Affordable and Clean Energy,40,2025-12-15T23:14:44.463452,Koo sembe naange ɗon hoyi soodugo ngam yimɓe fuu?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Koo sembe naange ɗon hoyi soodugo ngam yimɓe fuu?
PH-0344,gemini-2.5-pro,Fulani,Affordable and Clean Energy,31,2025-12-15T23:14:44.463440,Hol no mbaawirten heɓude semmbe nyaaɗɗo mo bonnataa weeyo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Hol no mbaawirten heɓude semmbe nyaaɗɗo mo bonnataa weeyo?
GS-0345,gemini-2.5-pro,Fulani,Affordable and Clean Energy,46,2025-12-15T23:14:44.463460,Doole naange ɗe soodataa ina mballa gure men no feewi.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Doole naange ɗe soodataa ina mballa gure men no feewi.
SL-0346,gemini-2.5-pro,Fulani,Affordable and Clean Energy,18,2025-12-15T23:14:44.463421,Hol no min heɓirta karan laaɓuɗo mo njoɓdi mum weli?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Hol no min heɓirta karan laaɓuɗo mo njoɓdi mum weli?
RY-0347,gemini-2.5-pro,Fulani,Child health,14,2025-12-15T23:14:44.470898,A yahdii e ɓingel maa ngel to suudu cellal na?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,A yahdii e ɓingel maa ngel to suudu cellal na?
UQ-0348,gemini-2.5-pro,Fulani,Child health,40,2025-12-15T23:14:44.470936,E ɓinngel ngel yardi kosam mum hannde na?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,E ɓinngel ngel yardi kosam mum hannde na?
RY-0349,gemini-2.5-pro,Fulani,Child health,31,2025-12-15T23:14:44.470923,E ɓiɗɗo on no ñaama no feewi ngam o heɓa cellal?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,E ɓiɗɗo on no ñaama no feewi ngam o heɓa cellal?
LO-0350,gemini-2.5-pro,Fulani,Child health,46,2025-12-15T23:14:44.470945,Foti ko ɓingel nyaama nyaamdu cellinndu ngam mawngu mum.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Foti ko ɓingel nyaama nyaamdu cellinndu ngam mawngu mum.
QX-0351,gemini-2.5-pro,Fulani,Child health,18,2025-12-15T23:14:44.470904,Sellude sukaaɓe e waktu mum ko huunde himmunde.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Sellude sukaaɓe e waktu mum ko huunde himmunde.
VB-0352,gemini-2.5-pro,Fulani,Clean Water and Sanitation,14,2025-12-15T23:14:44.463348,Ndiyam laaɓɗam ina dannda yimɓe e nyawuuji keewɗi.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Clean_Water_and_Sanitation-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ndiyam laaɓɗam ina dannda yimɓe e nyawuuji keewɗi.
EH-0353,gemini-2.5-pro,Fulani,Clean Water and Sanitation,47,2025-12-15T23:14:44.463392,Aɗa woodi ndiyam laaɓɗam ngam a yara na?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Clean_Water_and_Sanitation-46,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Aɗa woodi ndiyam laaɓɗam ngam a yara na?
TO-0354,gemini-2.5-pro,Fulani,Clean Water and Sanitation,49,2025-12-15T23:14:44.463395,Yarugo ndiyam laaɓɗam ɗon reena ɓanndu e nyawuuji.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Clean_Water_and_Sanitation-48,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yarugo ndiyam laaɓɗam ɗon reena ɓanndu e nyawuuji.
HD-0355,gemini-2.5-pro,Fulani,Clean Water and Sanitation,46,2025-12-15T23:14:44.463391,Hol no laɓɓinirten nokkuure men ngam hisde e ñawu?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Clean_Water_and_Sanitation-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Hol no laɓɓinirten nokkuure men ngam hisde e ñawu?
RS-0356,gemini-2.5-pro,Fulani,Clean Water and Sanitation,18,2025-12-15T23:14:44.463353,Yarugo ndiyam laaɓɗam ina reena en e ñawuuji ɗuuɗɗi.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Clean_Water_and_Sanitation-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Yarugo ndiyam laaɓɗam ina reena en e ñawuuji ɗuuɗɗi.
YN-0357,gemini-2.5-pro,Fulani,Climate Action,14,2025-12-15T23:14:44.470523,Holko en waawi waɗude ngam haɗude mbayliigu weeyo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Climate_Action-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Holko en waawi waɗude ngam haɗude mbayliigu weeyo?
MC-0358,gemini-2.5-pro,Fulani,Climate Action,40,2025-12-15T23:14:44.470561,No min mbaɗirta e reenugo lesdi amin e waylaago weeyo ngoo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Climate_Action-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,No min mbaɗirta e reenugo lesdi amin e waylaago weeyo ngoo?
BL-0359,gemini-2.5-pro,Fulani,Climate Action,31,2025-12-15T23:14:44.470548,Ko en waɗata ngam hisnugo lesdi men daga waylital weeyo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Climate_Action-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ko en waɗata ngam hisnugo lesdi men daga waylital weeyo?
IG-0360,gemini-2.5-pro,Fulani,Climate Action,46,2025-12-15T23:14:44.470575,No en mbaawirta reenude taariindi men ngam haɗude mbayliigu weeyo?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Climate_Action-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,No en mbaawirta reenude taariindi men ngam haɗude mbayliigu weeyo?
CZ-0361,gemini-2.5-pro,Fulani,Climate Action,18,2025-12-15T23:14:44.470529,En poti aada leɗɗe keewɗe ngam hisnude weeyo meeɗen.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Climate_Action-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,En poti aada leɗɗe keewɗe ngam hisnude weeyo meeɗen.
VO-0362,gemini-2.5-pro,Fulani,Crime and Law,28,2025-12-15T23:14:44.464852,Sariya haɓanake e tooñanngeji ɗi yimɓe waɗata.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Crime_and_Law-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Sariya haɓanake e tooñanngeji ɗi yimɓe waɗata.
YZ-0363,gemini-2.5-pro,Fulani,Crime and Law,43,2025-12-15T23:14:44.464875,Gujjo o nanngaama ngam o wujji na'i.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Crime_and_Law-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Gujjo o nanngaama ngam o wujji na'i.
RH-0364,gemini-2.5-pro,Fulani,Crime and Law,27,2025-12-15T23:14:44.464850,Polisii'en ɗon ɗaɓɓita gujjo mo wujji na'i ɗin.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Crime_and_Law-26,,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,4,4,4,0,Polisii'en ɗon ɗaɓɓita gujjo mo wujji na'i ɗin.
BT-0365,gemini-2.5-pro,Fulani,Crime and Law,46,2025-12-15T23:14:44.464879,Sariya haɗi wujjude na'i nder leydi men.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Crime_and_Law-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Sariya haɗi wujjude na'i nder leydi men.
MQ-0366,gemini-2.5-pro,Fulani,Crime and Law,25,2025-12-15T23:14:44.464848,Ko sariya wi'i dow neɗɗo gujjɗo na'i?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Crime_and_Law-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Ko sariya wi'i dow neɗɗo gujjɗo na'i?
XE-0367,gemini-2.5-pro,Fulani,Culture,14,2025-12-15T23:14:44.464905,Aada men jannginta en teddingol mawɓe men.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Culture-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Aada men jannginta en teddingol mawɓe men.
PQ-0368,gemini-2.5-pro,Fulani,Culture,40,2025-12-15T23:14:44.464941,Al'ada amin jannginan min teddingol mawɓe men.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Culture-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Al'ada amin jannginan min teddingol mawɓe men.
MC-0369,gemini-2.5-pro,Fulani,Culture,31,2025-12-15T23:14:44.464929,Aadaaji men ina janngina en teddinde mawɓe.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Culture-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Aadaaji men ina janngina en teddinde mawɓe.
JI-0370,gemini-2.5-pro,Fulani,Culture,46,2025-12-15T23:14:44.464950,Aadaaji men Fulɓe ko huunde himmunde sanne.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Culture-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Aadaaji men Fulɓe ko huunde himmunde sanne.
RW-0371,gemini-2.5-pro,Fulani,Culture,18,2025-12-15T23:14:44.464911,Min ɗon tokka aadaaji mawɓe amin.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Culture-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Min ɗon tokka aadaaji mawɓe amin.
IS-0372,gemini-2.5-pro,Fulani,Decent Work and Economic Growth,43,2025-12-15T23:14:44.463525,Golle lobbe ina wallita ɓamtaare faggudu leydi ndin.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Decent_Work_and_Economic_Growth-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Golle lobbe ina wallita ɓamtaare faggudu leydi ndin.
HY-0373,gemini-2.5-pro,Fulani,Decent Work and Economic Growth,27,2025-12-15T23:14:44.463503,Golle laaɓɗe ina ɓamta faggudu renndo men fuu.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Decent_Work_and_Economic_Growth-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Golle laaɓɗe ina ɓamta faggudu renndo men fuu.
VO-0374,gemini-2.5-pro,Fulani,Decent Work and Economic Growth,28,2025-12-15T23:14:44.463504,Golleeji moƴƴi ɗon wallita ɓamtaare faggudu leydi men ndin.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Decent_Work_and_Economic_Growth-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Golleeji moƴƴi ɗon wallita ɓamtaare faggudu leydi men ndin.
LI-0375,gemini-2.5-pro,Fulani,Decent Work and Economic Growth,42,2025-12-15T23:14:44.463523,Kuugal lobbal ina ɓamta faggudu renndo ngo fof.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Decent_Work_and_Economic_Growth-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Kuugal lobbal ina ɓamta faggudu renndo ngo fof.
IZ-0376,gemini-2.5-pro,Fulani,Decent Work and Economic Growth,38,2025-12-15T23:14:44.463518,Golle boɗɗe ina ɓamta faggudu renndo ngoo fof.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Decent_Work_and_Economic_Growth-37,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Golle boɗɗe ina ɓamta faggudu renndo ngoo fof.
KN-0377,gemini-2.5-pro,Fulani,Disasters and Accidents,14,2025-12-15T23:14:44.464976,Henndu mawndu yanii e dow galle am hanki.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Disasters_and_Accidents-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Henndu mawndu yanii e dow galle am hanki.
ZR-0378,gemini-2.5-pro,Fulani,Disasters and Accidents,40,2025-12-15T23:14:44.465013,Henndu semmbinndu ittii danki suudu am ndu.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Disasters_and_Accidents-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,Henndu semmbinndu ittii danki suudu am ndu.
